gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_04468	134.40140252670452	-0.1300499604736985	0.005513407556599618	-23.58794613650991	5.124579638852539e-123	7.18608237969943e-122
CNAG_07316	100.44441018622732	-0.12994950795681784	0.0074718659932733	-17.391841351786493	9.512833704950721e-68	5.768166757710943e-67
CNAG_04958	120.32329038881676	-0.1295078045910043	0.006214500850087824	-20.839614912784842	1.8935577660023735e-96	1.8140122700331083e-95
CNAG_04361	422.7075944126162	-0.12934772939514663	0.006397120776335103	-20.219679120901276	6.570912404354691e-91	5.840523584605554e-90
CNAG_00798	102.41233039590836	-0.12873532525546336	0.007991477292430792	-16.109077276287366	2.202864773685176e-58	1.1547990024899147e-57
CNAG_03307	8.3159080651469	-0.12870042109610885	0.02075290105938511	-6.201562891271363	5.590517093204222e-10	1.0200585202659536e-9
CNAG_00884	230.64929291868978	-0.12836443127339825	0.005460680327457676	-23.50704007117017	3.455689525947805e-122	4.806033913602563e-121
CNAG_03083	77.01228664206957	-0.1282638877348829	0.007757184101708758	-16.534851571542415	2.0588466229932454e-61	1.1355511545222517e-60
CNAG_05339	143.38476751863556	-0.12820469051544167	0.008579699408262566	-14.942795127761217	1.7354061192075331e-050	7.906742091289539e-50
CNAG_02843	597.4199646064073	-0.12804472355489513	0.004622944679959637	-27.697654291639306	7.451502713709894e-169	1.8761720401471044e-167
CNAG_00498	52.692872487108396	-0.12794960568408617	0.009032559049065041	-14.165377163776219	1.5005909344763578e-45	6.27764200074637e-45
CNAG_03040	211.04522092210854	-0.12794683926508055	0.007177202727221928	-17.82683924752461	4.374639139694026e-71	2.8326415767827568e-70
CNAG_05862	107.14933146967438	-0.12758743994018837	0.007918697513588362	-16.112174978429255	2.0952270801162774e-58	1.1000754274129882e-57
CNAG_03688	1773.1362853447395	-0.12757618865923395	0.00554159308465052	-23.021572805950534	2.834732492520248e-117	3.692239071507623e-116
CNAG_05921	153.82891564021904	-0.12716456401869008	0.005277649739790513	-24.094922984361908	2.8256190730317746e-128	4.215400436485509e-127
CNAG_00595	91.58919765559676	-0.12702448641204853	0.006980953085648248	-18.195865930282654	5.565265949290271e-74	3.77312775520951e-73
CNAG_06712	1711.2576374509708	-0.1269107651536112	0.005374764894986054	-23.612337959563995	2.8787844637230156e-123	4.0452297038995817e-122
CNAG_01010	178.2569821137901	-0.12680687629054618	0.0062785761094035775	-20.196757048246084	1.0454115688681494e-90	9.243567305409891e-90
CNAG_06467	456.87259860858904	-0.12680294614001272	0.006214568397200901	-20.404143624378797	1.5362939511072222e-92	1.400446693250231e-91
CNAG_01446	3688.9195868404263	-0.1266114325769617	0.005620017458208629	-22.52865467384489	2.1746106588517065e-112	2.6585989155961384e-111
CNAG_04938	209.6366858674733	-0.1265300967779612	0.0050489654699396695	-25.060598558514823	1.338123967035393e-138	2.3002826468859684e-137
CNAG_03036	142.23247651358255	-0.1265009832982039	0.005546255007482313	-22.80836043916924	3.787859629122006e-115	4.777499677475483e-114
