Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_30	CNAG_07348	CNAG_07348	771.15	-0.47454	0.3161	0.3075
RS_30	CNAG_07349	CNAG_07349	203.69	0.28659	0.42933	0.69428
RS_30	CNAG_07350	CNAG_07350	146.52	0.22721	0.24545	0.56942
RS_30	CNAG_07351	LPI2	366.02	0.59442	0.17774	0.0093872
RS_30	CNAG_07352	CNAG_07352	900.23	-0.59114	0.13793	5.2574e-4
RS_30	CNAG_07353	CNAG_07353	127.44	0.17142	0.22876	0.65499
RS_30	CNAG_07354	MET22	274.37	-0.09635	0.12737	0.65215
RS_30	CNAG_07355	CNAG_07355	53.84	-0.18513	0.19782	0.5646
RS_30	CNAG_07356	CNAG_07356	2915.6	-0.61072	0.16355	0.0033269
RS_30	CNAG_07358	CNAG_07358	81.551	0.080215	0.21396	0.8418
RS_30	CNAG_07359	IRK1	690.08	-0.063882	0.11453	0.74691
RS_30	CNAG_07360	CNAG_07360	306.3	-0.12878	0.13584	0.55825
RS_30	CNAG_07361	CNAG_07361	224.57	-0.33536	0.14363	0.08584
RS_30	CNAG_07362	CNAG_07362	5276.1	0.44819	0.12317	0.0043955
RS_30	CNAG_07363	CNAG_07363	628.71	1.1565	0.23953	7.136e-5
RS_30	CNAG_07364	CNAG_07364	178.6	-0.21246	0.1258	0.24067
RS_30	CNAG_07365	CNAG_07365	144.54	0.14258	0.15954	0.58395
RS_30	CNAG_07367	CNAG_07367	14.436	-0.08467	0.28446	0.87629
RS_30	CNAG_07368	CNAG_07368	435.64	-0.24965	0.13059	0.17563
RS_30	CNAG_07370	CNAG_07370	39.784	-0.047656	0.20334	0.90577
RS_30	CNAG_07372	OXK1	407.96	0.25107	0.17099	0.32047
RS_30	CNAG_07373	CNAG_07373	4589.2	-0.37486	0.16779	0.10312
RS_30	CNAG_07374	CNAG_07374	369.53	-0.15383	0.13624	0.46896
RS_30	CNAG_07375	CNAG_07375	290.84	0.68588	0.21263	0.012649
RS_30	CNAG_07376	CNAG_07376	388.24	-0.073365	0.20568	0.84972
RS_30	CNAG_07377	TRA1	502.39	-0.080618	0.18138	0.80369
RS_30	CNAG_07381	CNAG_07381	634.01	0.16954	0.13106	0.39108
RS_30	CNAG_07382	CNAG_07382	762.3	-0.11153	0.12604	0.58824
RS_30	CNAG_07386	CNAG_07386	140.1	0.0059779	0.15564	0.98667
RS_30	CNAG_07387	CNAG_07387	306.86	-0.1335	0.14314	0.56649
RS_30	CNAG_07388	CNAG_07388	18.555	0.21634	0.29484	0.66228
RS_30	CNAG_07389	CNAG_07389	141.46	0.82117	0.21478	0.0025234
RS_30	CNAG_07390	CNAG_07390	73.064	-0.26085	0.22831	0.46151
RS_30	CNAG_07392	CNAG_07392	96.522	0.10085	0.16128	0.71334
RS_30	CNAG_07393	CNAG_07393	146.95	0.18795	0.25973	0.66694
RS_30	CNAG_07394	CNAG_07394	0.16151	-0.21413	7.7686	0.99054
RS_30	CNAG_07395	CNAG_07395	0.1276	-0.21411	6.1282	0.98832
RS_30	CNAG_07396	CNAG_07396	0.052192	-0.21413	7.7686	0.99054
RS_30	CNAG_07399	CNAG_07399	39.604	-0.038962	0.22498	0.93383
RS_30	CNAG_07400	CNAG_07400	545.19	-0.24046	0.15579	0.29147
RS_30	CNAG_07401	CNAG_07401	104.75	-0.43056	0.32603	0.37833
RS_30	CNAG_07402	CNAG_07402	1413.9	0.61008	0.15214	0.0013588
RS_30	CNAG_07403	PEX1	122.79	0.7535	0.2014	0.0032768
RS_30	CNAG_07405	CNAG_07405	97.619	-0.47403	0.15374	0.017583
RS_30	CNAG_07406	CNAG_07406	25.92	-0.68468	1.4715	0.79365
RS_30	CNAG_07407	MFalpha3	95.132	-0.53361	1.5173	0.85222
RS_30	CNAG_07408	STE20alpha	317.51	-1.0837	1.578	0.68722
RS_30	CNAG_07409	RPO41alpha	981.81	-0.55429	0.61524	0.58073
RS_30	CNAG_07410	CID1alpha	355.44	-0.63225	0.38258	0.25352
RS_30	CNAG_07411	RUM1alpha	461.62	-0.64437	1.5214	0.81602
RS_30	CNAG_07413	NOG2	2796.7	0.91597	0.18356	3.9406e-5
RS_30	CNAG_07414	PAN6	307.36	-0.0046448	0.14051	0.98902
RS_30	CNAG_07415	CNAG_07415	40.761	-0.09215	0.28685	0.86408
RS_30	CNAG_07416	CNAG_07416	167.58	0.137	0.19465	0.67809
RS_30	CNAG_07417	CNAG_07417	22.598	-0.87446	0.31888	0.038042
RS_30	CNAG_07418	DCN1	145.72	-0.060247	0.15747	0.83733
RS_30	CNAG_07419	CNAG_07419	2410.9	0.80336	0.2212	0.00447
RS_30	CNAG_07420	CNAG_07420	182.27	-0.39304	0.15149	0.052143
RS_30	CNAG_07421	CNAG_07421	131.83	-0.61951	0.14631	6.2702e-4
RS_30	CNAG_07422	DHA1	0.46363	1.2286	2.2237	0.74979
RS_30	CNAG_07423	CNAG_07423	184.84	0.060573	0.13364	0.79917
RS_30	CNAG_07424	CNAG_07424	711.78	0.015816	0.10695	0.94384
RS_30	CNAG_07425	CNAG_07425	39.095	0.16189	0.27758	0.73603
RS_30	CNAG_07426	CNAG_07426	309.88	-0.38014	0.17657	0.11923
RS_30	CNAG_07427	CCK2	2176.7	0.021063	0.11705	0.93047
RS_30	CNAG_07428	CNAG_07428	1194.3	0.23523	0.14195	0.25209
RS_30	CNAG_07429	CNAG_07429	456.7	-0.2747	0.12471	0.10913
RS_30	CNAG_07430	CTI6	212.16	0.04186	0.17182	0.90042
RS_30	CNAG_07431	CNAG_07431	268.7	-0.312	0.17457	0.21008
RS_30	CNAG_07432	CNAG_07432	5.3365	0.064497	0.44077	0.94479
RS_30	CNAG_07433	BND1	219.34	0.020777	0.24355	0.96946
RS_30	CNAG_07434	HAD3	240.01	0.27424	0.22661	0.42923
RS_30	CNAG_07435	HAP2	423.52	-0.44913	0.11911	0.002983
RS_30	CNAG_07436	CNAG_07436	161.15	-0.077947	0.19	0.82324
RS_30	CNAG_07437	ERG27	247.84	0.012469	0.21476	0.97733
RS_30	CNAG_07438	CNAG_07438	352.9	0.16889	0.15803	0.49709
RS_30	CNAG_07439	CNAG_07439	715.12	-0.11077	0.15498	0.6723
RS_30	CNAG_07440	CNAG_07440	164.23	0.25766	0.55526	0.79375
RS_30	CNAG_07441	CNAG_07441	322.56	-0.23992	0.12	0.15311
RS_30	CNAG_07442	CNAG_07442	3577.5	0.18028	0.1527	0.44454
RS_30	CNAG_07443	HLH4	15.022	0.47331	0.45009	0.50544
RS_30	CNAG_07444	CNAG_07444	100.91	0.18865	0.17831	0.50267
RS_30	CNAG_07445	CNAG_07445	2580.5	-0.015056	0.26715	0.97842
RS_30	CNAG_07446	CNAG_07446	628.32	0.1783	0.16158	0.47962
RS_30	CNAG_07447	CNAG_07447	2.0949	-0.29087	1.6199	0.93047
RS_30	CNAG_07448	DUR3	64.853	-0.37328	0.22765	0.2583
RS_30	CNAG_07449	CNAG_07449	276.56	-0.30794	0.17322	0.21245
RS_30	CNAG_07450	CNAG_07450	133.67	0.30402	0.21057	0.32895
RS_30	CNAG_07453	CNAG_07453	563.69	-0.037013	0.13969	0.89041
RS_30	CNAG_07454	CNAG_07454	1.7223	-0.066158	0.78735	0.97001
RS_30	CNAG_07456	CNAG_07456	74.964	-0.28681	0.1926	0.31312
RS_30	CNAG_07457	CNAG_07457	157.87	-0.041397	0.16764	0.89906
RS_30	CNAG_07458	CNAG_07458	275.97	-0.065688	0.12934	0.77215
RS_30	CNAG_07459	CNAG_07459	118.02	0.35912	0.13898	0.053301
RS_30	CNAG_07460	CNAG_07460	287.13	0.11462	0.13375	0.60076
RS_30	CNAG_07462	CNAG_07462	173.22	-0.016038	0.2937	0.97871
RS_30	CNAG_07463	CNAG_07463	148.63	-0.058222	0.14428	0.82628
RS_30	CNAG_07464	MBS1	167.87	0.34606	0.17318	0.15341
RS_30	CNAG_07465	CNAG_07465	150.09	0.0035971	0.13892	0.99059
RS_30	CNAG_07466	CNAG_07466	22.274	0.85434	0.29539	0.027342
RS_30	CNAG_07469	CNAG_07469	577.55	-0.26249	0.10277	0.056382
RS_30	CNAG_07470	PDE2	133.64	0.096673	0.26636	0.84732
RS_30	CNAG_07471	CNAG_07471	171.68	0.12895	0.14438	0.58432
RS_30	CNAG_07472	CNAG_07472	197.34	-0.034258	0.16274	0.91549
RS_30	CNAG_07473	CNAG_07473	752.79	-0.17837	0.12132	0.31991000000000003
RS_30	CNAG_07474	CNAG_07474	258.83	0.02327	0.14956	0.94026
RS_30	CNAG_07475	CNAG_07475	214.17	-0.21957	0.12152	0.20483
RS_30	CNAG_07476	CNAG_07476	928.81	-0.054204	0.14355	0.84034
RS_30	CNAG_07477	CNAG_07477	315.4	0.29394	0.16387	0.2086
RS_30	CNAG_07478	CNAG_07478	230.89	-0.6066	0.13142	1.5627e-4
RS_30	CNAG_07480	CNAG_07480	16.312	-0.66443	0.40967	0.26355
RS_30	CNAG_07481	CNAG_07481	270.31	0.4493	0.20762	0.11653
RS_30	CNAG_07482	CNAG_07482	442.24	1.1679	0.23757	5.1673e-5
RS_30	CNAG_07483	CNAG_07483	223.59	0.67074	0.12721	1.2311e-5
RS_30	CNAG_07485	CNAG_07485	480.69	0.051536	0.15746	0.86143
RS_30	CNAG_07486	CNAG_07486	323.37	-0.34815	0.16692	0.13259
RS_30	CNAG_07487	CNAG_07487	2211.8	-0.1907	0.11108	0.23161
RS_30	CNAG_07488	CNAG_07488	463.17	-0.48506	0.18424	0.04816
RS_30	CNAG_07489	CNAG_07489	3387.5	-0.44305	0.18769	0.081753
RS_30	CNAG_07490	CNAG_07490	128.34	-0.25036	0.23247	0.49257
RS_30	CNAG_07491	CNAG_07491	438.88	-0.83571	0.19332	4.6408e-4
RS_30	CNAG_07493	CNAG_07493	1367.4	-0.79089	0.37362	0.12663
RS_30	CNAG_07494	CNAG_07494	778.37	0.25679	0.17606	0.32423
RS_30	CNAG_07495	CNAG_07495	0	NA	NA	NA
RS_30	CNAG_07496	CNAG_07496	0.31837	2.6043	3.2259	0.62715
RS_30	CNAG_07498	CNAG_07498	791.87	0.056765	0.10279	0.74979
RS_30	CNAG_07499	CHS8	539.9	0.041793	0.12971	0.86377
RS_30	CNAG_07502	CNAG_07502	1615.1	-0.072573	0.18066	0.82717
RS_30	CNAG_07505	CNAG_07505	26.068	0.4307	0.27578	0.28457
RS_30	CNAG_07506	FAP1	678.03	0.37247	0.15543	0.076866
RS_30	CNAG_07507	STE50	143.12	-0.013884	0.16856	0.97025
RS_30	CNAG_07508	CNAG_07508	288.29	-0.14241	0.19334	0.66137
RS_30	CNAG_07509	CNAG_07509	61.119	0.07546	0.20009	0.84038
RS_30	CNAG_07510	CNAG_07510	519.76	-0.60041	0.22713	0.04708
RS_30	CNAG_07511	CNAG_07511	550.49	0.22454	0.13476	0.24867
RS_30	CNAG_07512	CNAG_07512	1937.8	-0.0092422	0.18461	0.9809
RS_30	CNAG_07513	CNAG_07513	779.28	-0.33297	0.20271	0.25724
RS_30	CNAG_07514	CNAG_07514	328.7	0.21968	0.15503	0.33963
RS_30	CNAG_07516	CNAG_07516	28.05	-0.36737	0.23273	0.27854
RS_30	CNAG_07517	CNAG_07517	516	0.030452	0.16291	0.92733
RS_30	CNAG_07518	CNAG_07518	180.74	-0.13084	0.15866	0.61708
RS_30	CNAG_07519	CNAG_07519	954.56	0.16537	0.15097	0.48326
RS_30	CNAG_07520	CNAG_07520	64.401	-0.2983	0.21129	0.34122
RS_30	CNAG_07521	CNAG_07521	118.16	-0.25379	0.38739	0.70015
RS_30	CNAG_07522	CNAG_07522	183.51	0.59616	0.3336	0.21008
RS_30	CNAG_07523	CNAG_07523	82.222	0.16583	0.20695	0.63087
RS_30	CNAG_07524	CNAG_07524	212.41	0.026099	0.1417	0.92829
RS_30	CNAG_07526	CNAG_07526	72.53	-0.25569	0.19023	0.3682
RS_30	CNAG_07527	CNAG_07527	20.62	-0.15901	0.51291	0.87066
RS_30	CNAG_07528	CNAG_07528	63.915	0.39829	0.24909	0.271
RS_30	CNAG_07529	CNAG_07529	184.82	0.21049	0.13505	0.28626
RS_30	CNAG_07530	CNAG_07530	466.03	0.068495	0.17737	0.83574
RS_30	CNAG_07531	CNAG_07531	560.38	-0.18049	0.1772	0.52178
RS_30	CNAG_07532	PHO23	200.88	-0.15183	0.15372	0.53719
RS_30	CNAG_07533	CNAG_07533	107.05	-0.55732	0.31163	0.20992
RS_30	CNAG_07534	TRS130	148.33	0.21807000000000001	0.17966	0.4274
RS_30	CNAG_07535	CNAG_07535	336.9	-0.19783	0.14766	0.37022
RS_30	CNAG_07536	CNAG_07536	372.44	0.4576	0.17903	0.056328
RS_30	CNAG_07537	CNAG_07537	132.58	0.12949	0.12962	0.53118
RS_30	CNAG_07538	CNAG_07538	3881.3	-0.28412	0.17522	0.26359
RS_30	CNAG_07539	CNAG_07539	352.14	0.40816	0.20541	0.15593
RS_30	CNAG_07540	CNAG_07540	2876	0.31182	0.17194	0.20257
RS_30	CNAG_07541	CNAG_07541	303.16	-0.32066	0.21957	0.3236
RS_30	CNAG_07542	CNAG_07542	239.08	0.26056	0.12466000000000001	0.1318
RS_30	CNAG_07544	CNAG_07544	52.035	0.10115	0.22772	0.80369
RS_30	CNAG_07545	CNAG_07545	185.92	0.0083522	0.15739	0.97948
RS_30	CNAG_07546	CNAG_07546	122	-0.037345	0.14607	0.89481
RS_30	CNAG_07547	GPM1	696.22	-0.49359	0.12003	9.5294e-4
RS_30	CNAG_07548	CNAG_07548	91.029	-0.011911	0.19887	0.97672
RS_30	CNAG_07549	CNAG_07549	371.92	-0.49436	0.15055	0.010857
RS_30	CNAG_07550	CNAG_07550	244.18	6.6226e-4	0.11369	0.99753
RS_30	CNAG_07551	CNAG_07551	625.88	-0.041288	0.21213	0.92416
RS_30	CNAG_07552	CNAG_07552	373.93	-0.025704	0.14861	0.93386
RS_30	CNAG_07553	EZH2	57.112	-0.26564	0.20869	0.40106
RS_30	CNAG_07554	CAP10	642.55	0.080956	0.13196	0.71972
RS_30	CNAG_07555	CNAG_07555	368.05	-0.07627	0.17894	0.81452
RS_30	CNAG_07556	CNAG_07556	103.4	0.12984	0.19077	0.68905
RS_30	CNAG_07557	CNAG_07557	2139.9	-0.56767	0.29378	0.17037
RS_30	CNAG_07558	CNAG_07558	5861.6	-1.2875	0.27604	1.3473e-4
RS_30	CNAG_07559	CNAG_07559	522.49	-0.81085	0.24608	0.010579
RS_30	CNAG_07560	CNAG_07560	113.82	0.62262	0.20082	0.016957
RS_30	CNAG_07561	CNAG_07561	2219.8	-0.35295	0.21287	0.25183
RS_30	CNAG_07562	CNAG_07562	269.9	0.025612	0.16002	0.93915
RS_30	CNAG_07563	CNAG_07563	139.08	-0.16833	0.12595	0.37131
RS_30	CNAG_07564	CNAG_07564	360.26	0.1292	0.14092	0.57392
RS_30	CNAG_07565	TAF9	264.77	0.26826	0.17911	0.30908
RS_30	CNAG_07566	CNAG_07566	124.19	1.2975	0.49792	0.051038
RS_30	CNAG_07567	CNAG_07567	301.79	0.52457	0.20001	0.049073
RS_30	CNAG_07570	CNAG_07570	1074.3	-0.095538	0.1192	0.63087
RS_30	CNAG_07571	CNAG_07571	1774.6	0.44207	0.25821	0.2332
RS_30	CNAG_07572	ELP3	851.1	-0.068937	0.19055	0.84736
RS_30	CNAG_07573	CNAG_07573	472.43	0.76509	0.19859	0.0022916
RS_30	CNAG_07574	CNAG_07574	9.0759	0.9083	0.59004	0.29288
RS_30	CNAG_07575	CNAG_07575	13.788	-0.0026006	0.48547	0.99758
RS_30	CNAG_07576	CNAG_07576	823.77	0.19554	0.14294	0.35832
RS_30	CNAG_07578	CNAG_07578	82.262	-0.065655	0.1904	0.85456
RS_30	CNAG_07579	CNAG_07579	336.69	0.17319	0.13848	0.41079
RS_30	CNAG_07580	LPI7	348.35	-0.011206	0.12723	0.96851
RS_30	CNAG_07582	CNAG_07582	192.23	-0.56513	0.16688	0.0084407
RS_30	CNAG_07583	CNAG_07583	174.65	-0.31084	0.21352	0.32498
RS_30	CNAG_07584	CNAG_07584	2.7585	-0.37808	0.99838	0.83988
RS_30	CNAG_07585	CNAG_07585	0	NA	NA	NA
RS_30	CNAG_07586	CNAG_07586	161.07	0.52667	0.32757	0.26847
RS_30	CNAG_07587	CNAG_07587	29.352	-0.094364	0.22771	0.8211
RS_30	CNAG_07589	CNAG_07589	14.075	-0.71472	0.38223	0.18624
RS_30	CNAG_07590	CNAG_07590	195.57	0.13246	0.20931	0.70877
RS_30	CNAG_07591	CNAG_07591	208.57	0.010725	0.16151	0.97453
RS_30	CNAG_07592	CNAG_07592	1.3082	-2.0251	1.2213	0.25183
RS_30	CNAG_07593	YAP4	348.5	-0.069711	0.1558	0.80287
RS_30	CNAG_07594	CNAG_07594	488.32	-1.2661	0.43746	0.027319
RS_30	CNAG_07595	CNAG_07595	339.55	-0.047269	0.13991	0.85764
RS_30	CNAG_07597	CNAG_07597	194.22	0.23427	0.19361	0.42923
RS_30	CNAG_07598	CNAG_07598	307.75	0.21895	0.12776	0.23282
RS_30	CNAG_07599	CNAG_07599	76.867	0.32923	0.1921	0.23282
RS_30	CNAG_07600	CNAG_07600	32.385	0.46818	0.39695	0.44475
RS_30	CNAG_07601	CNAG_07601	586.01	-0.48001	0.13803	0.0067037
RS_30	CNAG_07604	FRE5	177.2	-0.20674	0.13082	0.27791
RS_30	CNAG_07605	CNAG_07605	126.74	0.43381	0.32028	0.36411
RS_30	CNAG_07607	CNAG_07607	270.53	0.35195	0.14773	0.078562
RS_30	CNAG_07608	CNAG_07608	243.86	-0.14847	0.14573	0.52174
RS_30	CNAG_07609	CNAG_07609	948.52	0.31099	0.14674	0.12633
RS_30	CNAG_07610	CNAG_07610	1.2822	-0.42098	1.4438	0.87952
RS_30	CNAG_07612	CNAG_07612	118.81	-0.77378	0.15612	4.5739e-5
RS_30	CNAG_07613	CNAG_07613	1.9651	3.3778	1.8299	0.19329
RS_30	CNAG_07619	CNAG_07619	120.58	-0.22399	0.25246	0.5869
RS_30	CNAG_07620	CNAG_07620	0	NA	NA	NA
RS_30	CNAG_07621	CNAG_07621	0.070747	-0.21413	7.7686	0.99054
RS_30	CNAG_07622	CNAG_07622	115.7	-0.31057	0.19727	0.27971
RS_30	CNAG_07625	CNAG_07625	149.01	-0.032889	0.20236	0.93826
RS_30	CNAG_07626	CNAG_07626	745.18	1.226	0.14674	1.1105e-13
RS_30	CNAG_07627	CNAG_07627	154.52	0.49867	0.21124	0.081753
RS_30	CNAG_07628	CNAG_07628	1329.6	-0.047015	0.15885	0.87732
RS_30	CNAG_07629	EPP1	171.78	0.74799	0.25196	0.023076
RS_30	CNAG_07630	CNAG_07630	859.7	-0.15134	0.18063	0.61048
RS_30	CNAG_07631	CNAG_07631	596.54	-0.74571	0.14798	3.1722e-5
RS_30	CNAG_07634	CNAG_07634	795.16	0.21634	0.14194	0.29879
RS_30	CNAG_07635	CNAG_07635	91.751	-0.018747	0.21514	0.96864
RS_30	CNAG_07636	CSR2	597.78	0.67279	0.20108	0.0093656
RS_30	CNAG_07637	CNAG_07637	517.99	-0.14631	0.17368	0.60837
RS_30	CNAG_07638	CNAG_07638	84.865	-0.45857	0.24376	0.18317
RS_30	CNAG_07639	CNAG_07639	305.32	-0.11514	0.17818	0.70363
RS_30	CNAG_07640	CNAG_07640	353.78	-0.50058	0.18724	0.044437
RS_30	CNAG_07641	CNAG_07641	283.41	-0.46088	0.18068	0.056735
RS_30	CNAG_07642	CNAG_07642	296.99	0.50704	0.20983	0.074351
RS_30	CNAG_07645	CNAG_07645	197.09	-0.034729	0.15834	0.91204
RS_30	CNAG_07646	CNAG_07646	201.07	-0.038157	0.13855	0.88637
RS_30	CNAG_07647	CNAG_07647	259.22	0.1595	0.19427	0.61922
RS_30	CNAG_07648	CNAG_07648	8.9808	-0.65274	0.406	0.26847
RS_30	CNAG_07649	CNAG_07649	2029	-0.13502	0.13101	0.5161
RS_30	CNAG_07651	CNAG_07651	781.69	-0.10834	0.21538	0.77418
RS_30	CNAG_07652	CNAG_07652	66.447	-0.21848	0.21849	0.53086
RS_30	CNAG_07653	CNAG_07653	0.39324	2.0271	7.7404	0.89233
RS_30	CNAG_07654	CNAG_07654	0	NA	NA	NA
RS_30	CNAG_07655	CNAG_07655	0	NA	NA	NA
RS_30	CNAG_07657	CNAG_07657	636.61	-0.074425	0.14722	0.77354
RS_30	CNAG_07659	CNAG_07659	551.19	-0.59609	0.22285	0.044322
RS_30	CNAG_07660	CNAG_07660	1482.7	0.39635	0.13277	0.022167
RS_30	CNAG_07661	CNAG_07661	57.105	1.1071	0.25521	4.434e-4
RS_30	CNAG_07663	CNAG_07663	6.3503	0.51177	0.58243	0.59093
RS_30	CNAG_07664	CNAG_07664	318.64	-0.32895	0.13662	0.075483
RS_30	CNAG_07665	CNAG_07665	750.85	-0.20965	0.15837	0.37703
RS_30	CNAG_07666	CNAG_07666	1.4939	2.1018	1.3347	0.27967
RS_30	CNAG_07667	SAT4	1136.7	0.29745	0.12722	0.085311
RS_30	CNAG_07668	CNAG_07668	505.68	-0.049892	0.095756	0.76454
RS_30	CNAG_07669	CNAG_07669	592.65	0.35581	0.1938	0.19659
RS_30	CNAG_07670	CNAG_07670	19.288	-0.28124	0.35259	0.63202
RS_30	CNAG_07671	CNAG_07671	196.23	-0.23484	0.27341	0.60043
RS_30	CNAG_07672	CNAG_07672	574.95	0.61938	0.21761	0.030039
RS_30	CNAG_07674	CNAG_07674	141.42	1.0831	0.2122	2.3668e-5
RS_30	CNAG_07675	CNAG_07675	263.38	0.19197	0.1586	0.42923
RS_30	CNAG_07676	CNAG_07676	8234.1	0.33789	0.18173	0.18926
RS_30	CNAG_07677	CNAG_07677	97.545	0.20249	0.25615	0.63488
RS_30	CNAG_07678	CNAG_07678	39.689	0.15392	0.24557	0.71239
RS_30	CNAG_07679	DST1	333.28	0.10559	0.15159	0.68221
RS_30	CNAG_07680	HAP5	105.3	0.27668	0.21587	0.397
RS_30	CNAG_07681	CNAG_07681	133.46	0.41095	0.15878	0.052963
RS_30	CNAG_07682	CNAG_07682	386.13	0.24265	0.21969	0.47955
RS_30	CNAG_07685	CNAG_07685	189.69	0.11826	0.2047	0.73794
RS_30	CNAG_07686	CNAG_07686	102.09	0.23974	0.16426	0.32386
RS_30	CNAG_07687	CNAG_07687	27.752	-0.063301	0.35771	0.93195
RS_30	CNAG_07688	CNAG_07688	190.17	0.37618	0.21717	0.22676
RS_30	CNAG_07689	CNAG_07689	703.09	0.021074	0.19086	0.96081
RS_30	CNAG_07690	CNAG_07690	4281.6	0.40005	0.25414	0.27971
RS_30	CNAG_07691	CNAG_07691	161.03	0.2885	0.21934	0.38115
RS_30	CNAG_07692	YND1	622.88	-0.27897	0.16057	0.22529
RS_30	CNAG_07693	CNAG_07693	35.493	-0.38541	0.30875	0.4114
RS_30	CNAG_07694	CNAG_07694	146.69	-0.55568	0.17116	0.012063
RS_30	CNAG_07695	CNAG_07695	366.57	0.15824	0.17481	0.57922
RS_30	CNAG_07698	CNAG_07698	1.1257	0.084507	1.1169	0.97213
RS_30	CNAG_07699	CNAG_07699	165.37	-0.46103	0.13399	0.0074078
RS_30	CNAG_07700	CNAG_07700	5.9093	-0.12836	0.43065	0.87609
RS_30	CNAG_07701	CTR1	1617	-0.44703	0.24931	0.20881
RS_30	CNAG_07702	CNAG_07702	292.12	0.31627	0.2573	0.42034
RS_30	CNAG_07703	CNAG_07703	97.981	-0.42486	0.17901	0.079804
RS_30	CNAG_07704	CNAG_07704	55.675	0.36775	0.30732	0.43619
RS_30	CNAG_07706	CNAG_07706	11.893	0.57482	0.57234	0.52911
RS_30	CNAG_07707	CNAG_07707	5.5136	0.13765	0.56486	0.90042
RS_30	CNAG_07711	CNAG_07711	5.7795	0.34714	0.56702	0.72055
RS_30	CNAG_07712	CNAG_07712	264.58	0.37572	0.11593	0.012137
RS_30	CNAG_07715	CNAG_07715	189.5	-0.29453	0.1334	0.10824
RS_30	CNAG_07717	CNAG_07717	827.05	-0.59169	0.15111	0.0018306
RS_30	CNAG_07718	CIN1	721.3	0.60364	0.2113	0.029504
RS_30	CNAG_07719	CNAG_07719	415.27	-0.42089	0.15337	0.037879
RS_30	CNAG_07720	CNAG_07720	538.59	-0.37177	0.16905	0.10978
RS_30	CNAG_07724	CUF1	1262.7	-0.64167	0.20713	0.016997
RS_30	CNAG_07725	CNAG_07725	2.0208	-0.32248	0.91971	0.85222
RS_30	CNAG_07728	CNAG_07728	27.736	0.047646	0.36834	0.95154
RS_30	CNAG_07730	CNAG_07730	21.552	-0.0095802	0.31569	0.98995
RS_30	CNAG_07731	CNAG_07731	113.91	0.47597	0.17658	0.042223
RS_30	CNAG_07732	CNAG_07732	189.93	-0.029002	0.1125	0.89447
RS_30	CNAG_07735	CNAG_07735	691.38	0.072275	0.087773	0.61785
RS_30	CNAG_07736	CNAG_07736	7.9137	0.73953	0.53551	0.35327
RS_30	CNAG_07738	CNAG_07738	0.038784	0.50715	7.7686	0.97453
RS_30	CNAG_07739	CNAG_07739	621.88	1.0244	0.44699	0.092915
RS_30	CNAG_07740	HAD2	511.78	-0.48587	0.11936	0.001098
RS_30	CNAG_07741	CNAG_07741	134.72	0.42209	0.24556	0.23098
RS_30	CNAG_07744	PIK1	260.1	0.088716	0.15562	0.74098
RS_30	CNAG_07745	MPD1	10215	-0.028331	0.23429	0.95574
RS_30	CNAG_07746	CNAG_07746	1196.7	0.14027	0.14794	0.55825
RS_30	CNAG_07747	CNAG_07747	125.91	1.6548	0.24721	6.8315e-9
RS_30	CNAG_07748	CNAG_07748	228.11	0.44406	0.18268	0.072326
RS_30	CNAG_07749	CNAG_07749	87.909	0.12645	0.18537	0.68863
RS_30	CNAG_07751	CNAG_07751	982.51	0.017452	0.18271	0.96586
RS_30	CNAG_07752	GLF	254.36	-0.0055964	0.18798	0.99012
RS_30	CNAG_07753	CNAG_07753	0.0254	0.50715	7.7686	0.97453
RS_30	CNAG_07754	CNAG_07754	0.082742	0.50715	7.7686	0.97453
RS_30	CNAG_07755	CNAG_07755	164.25	-1.4931	0.32188	1.4633e-4
RS_30	CNAG_07756	CNAG_07756	8.183	-2.1743	1.1991	0.20257
RS_30	CNAG_07757	CNAG_07757	155.37	-0.01934	0.16851	0.95913
RS_30	CNAG_07758	CNAG_07758	508.7	-0.044621	0.18947	0.90538
RS_30	CNAG_07759	CNAG_07759	0.80632	0.6121	1.796	0.85662
RS_30	CNAG_07763	CNAG_07763	157.29	0.31849	0.25502	0.41108
RS_30	CNAG_07765	CNAG_07765	437.57	0.22774	0.25808	0.58922
RS_30	CNAG_07766	CNAG_07766	216.19	0.2487	0.19907	0.41105
RS_30	CNAG_07767	CNAG_07767	272.37	-0.19604	0.12598	0.28713
RS_30	CNAG_07768	CNAG_07768	55.219	-0.29005	0.20549	0.34132
RS_30	CNAG_07769	TOM1	1077.6	0.29066	0.2349	0.41711
RS_30	CNAG_07770	FRE1	767.71	0.30741	0.16514	0.18885
RS_30	CNAG_07771	CNAG_07771	136.59	0.18612	0.21685	0.60055
RS_30	CNAG_07772	CNAG_07772	58.346	-0.16988	0.19332	0.59093
RS_30	CNAG_07773	CNAG_07773	298.99	-0.21179	0.11124	0.17774
RS_30	CNAG_07774	CNAG_07774	26.117	0.020014	0.26716	0.97221
RS_30	CNAG_07775	CNAG_07775	168.46	0.55362	0.31167	0.21284
RS_30	CNAG_07776	CNAG_07776	433.96	-0.22055	0.13984	0.27888
RS_30	CNAG_07777	CNAG_07777	35.617	0.057805	0.24985	0.90629
RS_30	CNAG_07778	CNAG_07778	1214.2	-0.21678	0.17684	0.42213
