gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00469	CNAG_00469	260.3	0.19603	0.10397	0.19687
CNAG_00470	CNAG_00470	250.56	0.0504	0.11212	0.81866
CNAG_00471	CNAG_00471	507.7	0.26611	0.16516	0.28656
CNAG_00472	CNAG_00472	93.059	-0.070055	0.15209	0.81299
CNAG_00473	OST2	316.56	-0.2566	0.12229	0.14231
CNAG_00474	CNAG_00474	54.574	-0.32436	0.20201	0.28871
CNAG_00475	CNAG_00475	147.57	-0.22397	0.21149	0.52532
CNAG_00476	CNAG_00476	58.596	-0.11352	0.42258	0.90086
CNAG_00480	CNAG_00480	217.34	0.30048	0.12597	0.084839
CNAG_00481	CNAG_00481	1.5247	0.021979	1.2663	0.99982
CNAG_00482	CNAG_00482	123.79	0.20889	0.16063	0.4104
CNAG_00483	ACT1	3021	-0.33019	0.16032	0.15153
CNAG_00484	CNAG_00484	143.56	0.028257	0.20216	0.95495
CNAG_00485	CNAG_00485	1561.9	0.53671	0.1248	4.7959e-4
CNAG_00486	CNAG_00486	362.91	0.49011	0.15469	0.015026
CNAG_00487	CNAG_00487	170.99	0.19646	0.23127	0.63419
CNAG_00488	CNAG_00488	20.66	-0.47329	0.36094	0.40594
CNAG_00490	CNAG_00490	101.12	-1.2803	0.32936	0.0020177
CNAG_00491	CNAG_00491	202.79	0.068766	0.14913	0.81295
CNAG_00492	CNAG_00492	109.24	-0.37351	0.27746	0.39045
CNAG_00493	CNAG_00493	190.71	0.13805	0.16428	0.63651
CNAG_00495	CNAG_00495	339.32	-0.053762	0.17411	0.883
CNAG_00496	CNAG_00496	219.78	0.19125	0.10745	0.23092
CNAG_00497	CNAG_00497	81.151	-0.436	0.23168	0.1977
CNAG_00498	CDC14	13.253	-1.326	0.33768	0.0017478
CNAG_00499	CNAG_00499	70.329	-0.53804	0.2637	0.15655
CNAG_00500	PTC1	691.63	0.24524	0.35845	0.7088
CNAG_00501	CNAG_00501	13.474	-0.26927	0.35555	0.67827
CNAG_00502	CNAG_00502	279.43	0.12688	0.21575	0.75425
CNAG_00503	CNAG_00503	1410.3	-0.057964	0.18222	0.87806
CNAG_00504	CNAG_00504	300.67	0.1894	0.11811	0.28926
CNAG_00505	FZC28	157.13	0.24048	0.15532	0.30969
CNAG_00506	CNAG_00506	150.93	-0.34779	0.19858	0.24109
CNAG_00508	VPS17	187.36	-0.23356	0.124	0.19721
CNAG_00509	CNAG_00509	578.88	0.34046	0.12233	0.037843
CNAG_00510	CNAG_00510	291.95	0.1076	0.12243	0.62041
CNAG_00511	CNAG_00511	22.882	0.05646	0.32992	0.94295
CNAG_00512	CNAG_00512	320.59	0.29705	0.10068	0.025709
CNAG_00513	CNAG_00513	838.83	0.51505	0.14057	0.003897
CNAG_00514	CNAG_00514	411.16	0.44549	0.13042	0.0079714
CNAG_00515	CNAG_00515	254.61	0.62876	0.18863	0.0099152
CNAG_00516	PEX7	29.658	-0.58637	0.266	0.11863
CNAG_00517	CNAG_00517	346.8	-0.13876	0.12962	0.52032
CNAG_00519	ERG3	163.76	0.29404	0.15412	0.19089
CNAG_00520	CNAG_00520	391.78	-0.10174	0.19588	0.78717
CNAG_00521	CNAG_00521	273.39	0.16334	0.18596	0.62061
CNAG_00522	CNAG_00522	266.35	0.46069	0.25845	0.23038
CNAG_00523	CNAG_00523	177.13	0.06942	0.13285	0.78659
CNAG_00524	CNAG_00524	77.171	-0.58339	0.28149	0.14844
CNAG_00525	CNAG_00525	140.21	-0.10396	0.12289	0.63567
CNAG_00526	CNAG_00526	221.75	0.37794	0.20449	0.20914
CNAG_00527	CNAG_00527	1064.9	0.042276	0.23835	0.93931
CNAG_00528	CNAG_00528	164.83	-0.57195	0.14408	0.0015207
CNAG_00529	CNAG_00529	283.53	0.16264	0.23677	0.70854
CNAG_00531	ENA1	2533.6	-0.32668	0.13694	0.084839
CNAG_00532	CNAG_00532	408.92	0.16564	0.17804	0.5924
CNAG_00533	TIM50	639.24	0.061517	0.11258	0.77382
CNAG_00534	CNAG_00534	1394.9	-0.11825	0.12604	0.5894
CNAG_00535	CNAG_00535	491.63	0.13849	0.13242	0.53269
CNAG_00536	CNAG_00536	1014.8	-0.082985	0.1216	0.70923
CNAG_00537	CNAG_00537	83.492	-2.4002	0.39703	2.5131e-7
CNAG_00538	CNAG_00538	832.16	0.12413	0.14211	0.62297
CNAG_00539	CNAG_00539	2121.3	0.83685	0.36074	0.096378
CNAG_00540	CNAG_00540	38.236	-0.62471	0.587	0.52279
CNAG_00541	CNAG_00541	114.58	-0.072102	0.26608	0.90031
CNAG_00542	CNAG_00542	123.57	-0.045885	0.14271	0.87617
CNAG_00543	CNAG_00543	404.46	-0.14454	0.20715	0.70429
CNAG_00544	CNAG_00544	1267.2	0.41166	0.14415	0.032139
CNAG_00545	CNAG_00545	134.68	-0.34329	0.13348	0.059198
CNAG_00546	CHS4	483.92	0.37833	0.14188	0.048615
CNAG_00547	CNAG_00547	269.63	-0.58198	0.20983	0.038529
CNAG_00549	CNAG_00549	0	NA	NA	NA
CNAG_00550	CNAG_00550	72.163	-0.032143	0.22847	0.95459
CNAG_00551	CNAG_00551	618.36	-0.14137	0.12015	0.47154
CNAG_00554	ISC1	152.36	0.14635	0.1341	0.51246
CNAG_00555	CNAG_00555	282.93	-0.052523	0.15068	0.86384
CNAG_00556	CCK1	442.7	-0.37154	0.11625	0.014105
CNAG_00557	CNAG_00557	805.16	-0.13082	0.13169	0.55908
CNAG_00558	CNAG_00558	375.54	-0.14632	0.17528	0.63963
CNAG_00559	BZP3	844.33	0.56584	0.16009	0.0057001
CNAG_00560	CNAG_00560	479.63	-0.2657	0.095824	0.038578
CNAG_00561	HAT1	136.41	-0.054677	0.12837	0.82921
CNAG_00562	CNAG_00562	296.57	0.023301	0.12818	0.93791
CNAG_00563	CNAG_00563	114.84	0.20117	0.18704	0.51812
CNAG_00564	CNAG_00564	429.67	-0.46254	0.24365	0.19334
CNAG_00565	VPS1	910.33	-0.16007	0.095289	0.26256
CNAG_00566	CNAG_00566	129.17	0.27999	0.16234	0.24866
CNAG_00567	CNAG_00567	199.47	-0.010507	0.1352	0.97858
CNAG_00568	CNAG_00568	89.085	0.36533	0.27345	0.39437
CNAG_00569	CNAG_00569	316	0.11287	0.16706	0.71316
CNAG_00570	PKR1	486.7	0.024823	0.13989	0.93931
CNAG_00571	CNAG_00571	181.41	-0.16261	0.12731	0.42247
CNAG_00572	CNAG_00572	454.19	0.057307	0.1198	0.80663
CNAG_00573	CNAG_00573	731.46	0.12053	0.13702	0.62017
CNAG_00574	CNAG_00574	323.74	-0.18809	0.10782	0.24291
CNAG_00576	CNAG_00576	98.265	-0.17861	0.1795	0.5578
CNAG_00577	CNAG_00577	107.67	0.20403	0.15056	0.38679
CNAG_00580	CNAG_00580	560.83	0.19945	0.12666	0.29941
CNAG_00581	CNAG_00581	2705.2	-0.21201	0.14682	0.35348
CNAG_00582	CNAG_00582	774.23	0.24123	0.12712	0.19348
CNAG_00583	CNAG_00583	555.1	-0.088081	0.13725	0.72851
CNAG_00584	CNAG_00584	1110.4	-0.40042	0.14658	0.042473
CNAG_00585	CNAG_00585	1308.7	0.7764	0.16022	6.3328e-5
CNAG_00586	CNAG_00586	71.062	-0.14029	0.198	0.69895
CNAG_00587	CNAG_00587	18.931	0.12338	0.34038	0.85904
CNAG_00588	CNAG_00588	1428.4	0.76952	0.32784	0.091372
CNAG_00589	CNAG_00589	253.86	-0.13942	0.20853	0.71694
CNAG_00590	CNAG_00590	407.05	-0.012252	0.1539	0.97838
CNAG_00591	CNAG_00591	121.16	0.45372	0.28438	0.29263
CNAG_00592	CNAG_00592	235.39	-0.52058	0.17134	0.020901
CNAG_00593	CNAG_00593	123.05	0.29981	0.18084	0.26936
CNAG_00594	CNAG_00594	855.5	-0.51003	0.153	0.0099152
CNAG_00595	CNAG_00595	54.474	0.060847	0.19017	0.87686
CNAG_00596	CNAG_00596	85.18	-0.39871	0.16028	0.069184
CNAG_00597	DIP5	138.32	-0.1344	0.27478	0.80056
CNAG_00598	CNAG_00598	66.362	-0.17224	0.21951	0.6659
CNAG_00599	CNAG_00599	275.56	-0.034793	0.12717	0.89891
CNAG_00600	CAP60	676.12	-0.246	0.10202	0.081112
CNAG_00601	CEL1	453.35	-0.46288	0.15989	0.029319
CNAG_00602	CNAG_00602	1020.2	0.17977	0.11439	0.30048
CNAG_00603	CNAG_00603	969.41	0.31666	0.12221	0.056584
CNAG_00604	CNAG_00604	178.68	-0.25244	0.12262	0.1517
CNAG_00605	CNAG_00605	80.108	-0.5519	0.21781	0.063423
CNAG_00606	CNAG_00606	203.98	-0.19145	0.14534	0.40281
CNAG_00607	CNAG_00607	919.95	-0.034671	0.21529	0.94709
CNAG_00608	CNAG_00608	556.26	-0.032668	0.16939	0.93336
CNAG_00609	CNAG_00609	876.52	0.56164	0.12415	2.1496e-4
CNAG_00612	CNAG_00612	220.66	0.075322	0.20548	0.85668
CNAG_00613	FCY1	618.01	0.73072	0.15782	1.4492e-4
CNAG_00614	CNAG_00614	215.77	0.5155	0.29769	0.24634
CNAG_00615	CNAG_00615	130.67	0.013658	0.14075	0.9717
CNAG_00619	CNAG_00619	185.58	0.22952	0.19985	0.48417
CNAG_00622	ARG8	823.16	-0.16317	0.15283	0.52126
CNAG_00623	EGCrP1	126.32	-0.2765	0.16241	0.25536
CNAG_00624	CNAG_00624	237.4	0.026879	0.14268	0.93507
CNAG_00625	CNAG_00625	539.41	-0.040793	0.1364	0.8866
CNAG_00626	CNAG_00626	1192.8	0.34392	0.18961	0.21986
CNAG_00627	CNAG_00627	59.069	0.066174	0.22055	0.88619
CNAG_00628	CNAG_00628	167.9	-0.10912	0.15272	0.69681
CNAG_00632	CNAG_00632	1645.1	-0.2664	0.12048	0.11728
CNAG_00633	CNAG_00633	557.2	0.12226	0.13076	0.59081
CNAG_00634	CNAG_00634	398.96	0.1024	0.12817	0.65879
CNAG_00635	CNAG_00635	283.18	-0.23661	0.19643	0.4577
CNAG_00636	CDC7	19.198	-0.50132	0.26304	0.19129
CNAG_00637	CNAG_00637	211.19	-0.16626	0.18788	0.617
CNAG_00638	CNAG_00638	106.22	0.095828	0.19951	0.80577
CNAG_00639	URO3	81.683	-0.24627	0.17509	0.36734
CNAG_00640	CNAG_00640	15238	0.32824	0.097341	0.0088616
CNAG_00641	CNAG_00641	821.25	-0.10531	0.14304	0.68741
CNAG_00642	CNAG_00642	121.28	-0.2831	0.29957	0.58626
CNAG_00643	CNAG_00643	671.44	0.35335	0.17091	0.14958
CNAG_00644	CNAG_00644	800.86	0.24369	0.11767	0.14868
CNAG_00645	CNAG_00645	218.32	-0.090112	0.13364	0.71409
CNAG_00647	CNAG_00647	1576.8	-0.077939	0.14959	0.78661
CNAG_00648	CNAG_00648	219.95	0.51298	0.11379	2.2747e-4
CNAG_00649	CNAG_00649	1469.7	-0.03085	0.14716	0.92704
CNAG_00650	CNAG_00650	854.1	0.08846	0.11796	0.68167
CNAG_00651	CNAG_00651	37.476	-1.4103	0.36618	0.002229
CNAG_00652	CNAG_00652	170.35	0.016219	0.14392	0.9665
CNAG_00653	CNAG_00653	16.325	0.25575	0.35146	0.6919
CNAG_00654	SRX1	490.22	0.53563	0.1731	0.018296
CNAG_00655	CNAG_00655	14557	0.29094	0.14671	0.17051
CNAG_00656	CNAG_00656	15128	0.36139	0.14675	0.073269
CNAG_00657	CNAG_00657	0.40984	-0.70881	2.6286	0.90086
CNAG_00658	CNAG_00658	194.59	-0.25274	0.14458	0.24213
CNAG_00659	CNAG_00659	139.42	-0.0084257	0.25877	0.99666
CNAG_00660	CNAG_00660	221.89	-0.1727	0.1685	0.54435
CNAG_00661	CNAG_00661	212.24	-0.19859	0.16739	0.46632
CNAG_00662	CNAG_00662	214.09	-0.3697	0.16839	0.12037
CNAG_00663	CNAG_00663	386.09	-0.041467	0.12063	0.86644
CNAG_00664	CNAG_00664	15.453	-0.13159	0.33907	0.84814
CNAG_00665	CNAG_00665	619.26	0.10333	0.13077	0.66298
CNAG_00666	CNAG_00666	722.65	0.062679	0.095475	0.72077
CNAG_00667	CNAG_00667	311.84	-0.04124	0.16685	0.91164
CNAG_00668	CNAG_00668	2329.7	0.42737000000000003	0.16988	0.065293
CNAG_00669	CNAG_00669	269.47	0.040918	0.1547	0.90273
CNAG_00670	FZC12	37.412	-0.48104	0.24605	0.17763
CNAG_00671	CNAG_00671	246.32	0.25163	0.181	0.37457
CNAG_00672	CNAG_00672	7703.9	0.41133	0.12345	0.009946
CNAG_00673	CNAG_00673	262.76	-0.080644	0.11643	0.70674
CNAG_00674	CNAG_00674	129.44	-0.74873	0.28408	0.051538
CNAG_00675	CNAG_00675	157.9	-0.70715	0.17234	9.9145e-4
CNAG_00676	CNAG_00676	177.11	-0.19438	0.14054	0.37656
CNAG_00677	CNAG_00677	7.2463	-0.2439	0.41821	0.75607
CNAG_00678	URE7	423.76	-0.22848	0.1486	0.31355
CNAG_00679	CNAG_00679	1163.2	-0.24237	0.20275	0.46136
CNAG_00680	CNAG_00680	149.7	-0.32993	0.15149	0.12395
CNAG_00681	CNAG_00681	111.93	-0.29291	0.17231	0.256
CNAG_00682	CNAG_00682	900.45	-0.047165	0.12453	0.85048
CNAG_00683	CNAG_00683	419.61	0.26414	0.19525	0.38766
CNAG_00684	CNAG_00684	363.96	0.14573	0.17123	0.63368
CNAG_00685	CNAG_00685	901.39	0.18799	0.13308	0.36472
CNAG_00686	CNAG_00686	3169.2	0.45262	0.19064	0.086733
CNAG_00687	CNAG_00687	246.02	0.026229	0.23781	0.96798
CNAG_00688	CNAG_00688	232.25	-0.44896	0.13006	0.0071884
CNAG_00689	CNAG_00689	143.9	-0.97227	0.18513	1.1601e-5
CNAG_00690	CNAG_00690	433.25	0.1895	0.093205	0.15785
CNAG_00691	CNAG_00691	424.08	-0.35405	0.14246	0.069505
CNAG_00692	CNAG_00692	306.78	0.13098	0.099378	0.40254
CNAG_00693	CNAG_00693	495.04	-0.076717	0.10606	0.6935
CNAG_00694	CLF1	290.6	-0.047768	0.11091	0.82691
CNAG_00695	CNAG_00695	105.61	-0.21135	0.15739	0.39189
CNAG_00696	CNAG_00696	122.03	-0.18913	0.16952	0.4999
CNAG_00697	UGE1	264.87	0.22663	0.29113	0.66885
CNAG_00698	CNAG_00698	274.46	-0.27847	0.13405	0.14702
CNAG_00699	LPI15	47.377	-0.10347	0.23552	0.82349000000000006
CNAG_00700	CNAG_00700	1494.8	0.22572	0.12614	0.22793
CNAG_00701	CAS31	333.32	0.49045	0.16209	0.02142
CNAG_00702	CNAG_00702	873.69	-0.059357	0.13203	0.81866
CNAG_00703	CNAG_00703	12318	0.26105	0.12187	0.13207
CNAG_00704	CNAG_00704	954.76	0.082777	0.18494	0.81973
CNAG_00705	CNAG_00705	584.14	-0.014819	0.12946	0.96583
CNAG_00706	CNAG_00706	484.37	0.21425	0.12808	0.26509
CNAG_00707	CNAG_00707	505.84	0.33483	0.16184	0.14922
CNAG_00708	CNAG_00708	360.49	0.10713	0.11173	0.57756
CNAG_00709	CNAG_00709	142.63	-0.24907	0.21406	0.47739
CNAG_00710	CNAG_00710	174.04	-0.065483	0.17242	0.85048
CNAG_00711	CNAG_00711	155.25	-0.46322	0.20948	0.11728
CNAG_00712	CNAG_00712	613.86	0.52422	0.16106	0.012088
CNAG_00713	CNAG_00713	354.49	-0.098466	0.12741	0.6712
CNAG_00714	CNAG_00714	74.653	-0.11808	0.18201	0.725
CNAG_00715	CNAG_00715	866.65	-0.026215	0.14464	0.93821
CNAG_00716	CNAG_00716	8751.2	0.13574	0.15954	0.63368
CNAG_00717	CNAG_00717	311.06	-0.059738	0.12505	0.80693
CNAG_00718	CAC2	229.38	-0.17448	0.12645	0.3776
CNAG_00719	CNAG_00719	538.02	0.23265	0.22534	0.54049
CNAG_00720	CNAG_00720	338.99	-0.15051	0.2274	0.71881
CNAG_00721	CAP59	452.85	-0.18153	0.10449	0.2449
CNAG_00722	CNAG_00722	639.34	0.39319	0.11621	0.0087314
CNAG_00723	CNAG_00723	146.96	-0.21841	0.20903	0.53336
CNAG_00726	CNAG_00726	94.213	0.21044	0.22501	0.59081
CNAG_00727	CNAG_00727	367.68	0.84766	0.19536	4.2388e-4
CNAG_00728	CNAG_00728	426.05	0.088431	0.2405	0.85612
CNAG_00730	AFR1	1173	-0.0028941	0.14385	0.99982
CNAG_00732	CCD3	431.04	0.66231	0.17337	0.0024305
CNAG_00733	CNAG_00733	225.53	0.020285	0.13951	0.95253
CNAG_00734	CNAG_00734	562.65	0.18766	0.17882	0.53066
CNAG_00735	CNAG_00735	50.452	-1.8893	0.18297	3.6403999999999994e-21
CNAG_00736	SEC5	118.95	-0.28814	0.15777	0.21579
CNAG_00737	CNAG_00737	208.75	0.28533	0.14706	0.18165
CNAG_00738	CNAG_00738	107.21	0.19028	0.18972	0.55364
CNAG_00739	CNAG_00739	77.574	-0.23509	0.16559	0.36196
CNAG_00740	SNF5	1504.3	0.18473	0.1361	0.38636
CNAG_00741	CNAG_00741	3307.9	-0.029958	0.15158	0.93166
CNAG_00742	CNAG_00742	435.73	-0.20966	0.11067	0.19438
CNAG_00743	CNAG_00743	890.84	0.1799	0.16893	0.52261
CNAG_00744	OCH1	289.92	0.07294	0.12507	0.75607
CNAG_00745	HRK1	517.42	0.11486	0.21541	0.7817
CNAG_00746	CAS35	606.69	-0.12051	0.11714	0.54249
CNAG_00747	CNAG_00747	1880.5	0.081421	0.21318	0.85001
CNAG_00748	CNAG_00748	172.96	-0.57253	0.13041	3.4882e-4
CNAG_00749	CNAG_00749	66.873	1.8581	0.34865	8.0502e-6
CNAG_00750	CNAG_00750	177.5	-0.028076	0.17986	0.94945
CNAG_00751	CNAG_00751	59.963	-0.28239	0.24598	0.48434
CNAG_00752	CNAG_00752	867.96	0.14962	0.2378	0.73448
CNAG_00753	CNAG_00753	225.18	-0.20658	0.16264	0.42549
CNAG_00754	CNAG_00754	974.66	0.30149	0.18887	0.29245
CNAG_00755	CNAG_00755	415.09	-0.20319	0.7086	0.89287
CNAG_00756	CNAG_00756	191.65	-0.15368	0.17506	0.62075
CNAG_00757	DOA4	177.71	-0.20404	0.16879	0.45518
CNAG_00758	CNAG_00758	252.39	-0.12601	0.16016	0.66464
CNAG_00759	CNAG_00759	108.43	-0.065664	0.21353	0.88324
CNAG_00760	CNAG_00760	308.66	-0.17973	0.11581	0.30803
CNAG_00761	CNAG_00761	813.1	0.017984	0.12986	0.95495
CNAG_00762	DPH1	508.77	0.53665	0.1644	0.011843
CNAG_00764	CNAG_00764	1290.9	0.65644	0.16985	0.0021669
CNAG_00765	CNAG_00765	342.78	0.50123	0.26185	0.18959
CNAG_00766	CNAG_00766	130.6	0.38476	0.19829	0.18162
CNAG_00768	CNAG_00768	268.08	0.094176	0.11242	0.63788
CNAG_00769	PBS2	370.02	0.015125	0.12208	0.96196
CNAG_00770	MSH2	152.24	-0.029331	0.13531	0.92313
CNAG_00771	CNAG_00771	7205.3	0.38095	0.12766	0.023678
CNAG_00772	RAD23	567.16	-0.25083	0.121	0.14836
CNAG_00773	CNAG_00773	145.3	-0.024623	0.21128	0.96499
CNAG_00774	CNAG_00774	1882.6	0.43383	0.14619	0.024729
CNAG_00775	CNAG_00775	412.05	0.39925	0.14877	0.046988
CNAG_00776	MP88	1347.1	0.055465	0.13886	0.8419
CNAG_00777	CNAG_00777	839.01	8.8805e-4	0.13904	0.99982
CNAG_00778	CNAG_00778	345.77	-0.45692	0.12349	0.0035005
CNAG_00779	RPL27	7778.3	0.38524	0.11298	0.0080642
CNAG_00780	CNAG_00780	202.78	-0.24365	0.16699	0.34678
CNAG_00781	CNAG_00781	472.06	-0.18954	0.17749	0.52126
CNAG_00782	SPS1	167.17	-0.10362	0.13613	0.67652
CNAG_00783	CNAG_00783	308.79	0.13878	0.12641	0.50863
CNAG_00784	CNAG_00784	485.62	0.51651	0.096667	7.7723e-6
CNAG_00785	CNAG_00785	22274	0.35964	0.23018	0.30443
CNAG_00786	CNAG_00786	265.81	0.14023	0.16217	0.62736
CNAG_00787	CNAG_00787	190.14	-0.48452	0.17019	0.032783
CNAG_00788	NDH1	2318.3	0.13978	0.12662	0.50623
CNAG_00789	CNAG_00789	1.8388	0.21713	0.90874	0.91483
CNAG_00790	DPP1	298.92	-0.26494	0.18452	0.35657
CNAG_00791	HLH1	290.26	-0.57075	0.22505	0.063201
CNAG_00792	CNAG_00792	528.9	-0.20614	0.14899	0.37656
CNAG_00793	CNAG_00793	917.12	0.22967	0.097684000000000007	0.090721
CNAG_00794	CNAG_00794	228.75	-0.33704	0.148	0.10397
CNAG_00795	CFL1	12.552	3.0174	0.73399	9.6797e-4
CNAG_00796	MDR1	1137.3	-0.10225	0.17447	0.75459
CNAG_00797	CNAG_00797	1785	-0.42969	0.24975	0.24981
CNAG_00798	CNAG_00798	23.719	-0.05621	0.28274	0.93115
CNAG_00799	CNAG_00799	99.14	-0.37948	0.28712	0.40106
CNAG_00800	CNAG_00800	9.704	0.4002	0.4211	0.5825
CNAG_00802	CBP1	231.81	0.13459	0.16666	0.6538
CNAG_00803	CNAG_00803	213.01	0.08427	0.17864	0.80868
CNAG_00804	CNAG_00804	390.03	-0.046194	0.2256	0.92954
CNAG_00805	CNAG_00805	160.06	-0.18855	0.22438	0.63651
CNAG_00806	CNAG_00806	1977.7	-0.18554	0.14027	0.40066
CNAG_00807	CNAG_00807	343.48	0.19793	0.34346	0.76012
CNAG_00808	CNAG_00808	210.46	-0.22898	0.19452	0.47144
CNAG_00809	CNAG_00809	6553.6	0.47519	0.17345	0.041792
CNAG_00810	SSU72	117.22	-0.093867	0.1919	0.80056
CNAG_00811	CNAG_00811	1263.5	-0.068244	0.21422	0.8778
CNAG_00812	IRR1	174.67	0.12647	0.13941	0.60325
CNAG_00813	CNAG_00813	111.27	0.35162	0.43428	0.65266
CNAG_00814	CNAG_00814	16.188	-0.022421	0.54121	0.99347
CNAG_00815	SIT1	2841.7	0.64206	0.20031	0.013858
CNAG_00816	CNAG_00816	1972.7	0.085723	0.15324	0.76688
CNAG_00817	CNAG_00817	84.504	0.081888	0.21773	0.85223
CNAG_00818	CNAG_00818	326.71	0.064127	0.15641	0.83714
CNAG_00819	CNAG_00819	13411	0.10493	0.14181	0.68598
CNAG_00820	CNAG_00820	149.39	0.064246	0.20387	0.87995
CNAG_00821	CNAG_00821	6101.2	0.36287	0.1234	0.026324
CNAG_00822	CNAG_00822	745.17	0.21124	0.12741	0.26936
CNAG_00823	CNAG_00823	61.57	-0.3418	0.33905	0.55106
CNAG_00824	CNAG_00824	391.9	-0.22631	0.14311	0.29733
CNAG_00825	CNAG_00825	159.7	-0.05817	0.15602	0.85409
CNAG_00826	DAK101	32.217	-0.071886	0.2583	0.89688
CNAG_00827	CNAG_00827	24.474	-0.4037	0.48164	0.63764
CNAG_00828	SIP401	58.555	-0.31615	0.2226	0.36196
CNAG_00829	CNAG_00829	961.89	-0.27071	0.10309	0.052504
CNAG_00830	FZC38	219.38	-0.19072	0.1763	0.51552
CNAG_00831	CNAG_00831	321.66	0.34894	0.1099	0.014833
CNAG_00832	CNAG_00832	101.49	-0.21326	0.15734	0.38679
CNAG_00834	CNAG_00834	31.839	1.1993	0.26957	2.8269e-4
CNAG_00835	CNAG_00835	106.02	0.085025	0.17536	0.80316
CNAG_00836	CNAG_00836	77.612	-0.15043	0.19765	0.67652
CNAG_00837	CNAG_00837	153.03	-0.41692	0.20838	0.16552
CNAG_00838	CNAG_00838	191.99	-0.096089	0.14748	0.72336
CNAG_00839	CNAG_00839	127.46	0.24071	0.20367	0.46861
CNAG_00840	CNAG_00840	33.732	-0.49852	0.26744	0.20371
CNAG_00841	CNAG_00841	204.2	0.051453	0.17499	0.88953
CNAG_00843	CNAG_00843	62.568	-0.051013	0.26873	0.93447
CNAG_00844	CNAG_00844	31.064	-0.79364	0.42224	0.19847
CNAG_00845	CNAG_00845	1218.8	0.40996	0.19553	0.14244
CNAG_00846	CNAG_00846	287.15	0.35915	0.20429	0.23892
CNAG_00847	CNAG_00847	115.4	-0.08491	0.16131	0.78407
CNAG_00848	CNAG_00848	6148.3	1.3755	0.21201	2.4582e-8
CNAG_00849	CNAG_00849	39.324	1.0936	0.25896	6.5143e-4
CNAG_00850	CNAG_00850	6.8842	-0.7689	0.55481	0.37579
CNAG_00851	CNAG_00851	44.211	0.9947	0.27185	0.0039649
CNAG_00852	CNAG_00852	251.89	0.32285	0.23627	0.38225
CNAG_00853	CNAG_00853	659.92	0.012869	0.23528	0.98752
CNAG_00854	ERG2	263.73	0.10056	0.12717	0.66259
CNAG_00855	CNAG_00855	135.94	-0.32553	0.13963	0.094001
CNAG_00858	CNAG_00858	545.46	0.085806	0.12088	0.69895
CNAG_00859	CNAG_00859	0.56968	-0.034972	1.7275	0.99982
CNAG_00860	CNAG_00860	21.087	0.42412	0.30616	0.37606
CNAG_00861	CNAG_00861	86.217	-0.42433	0.16808	0.064071
CNAG_00862	CNAG_00862	114.56	-0.048113	0.17014	0.89461
CNAG_00863	CNAG_00863	36.752	-0.093895	0.27377	0.8667
CNAG_00864	ITR2	374.91	-0.23468	0.22393	0.53123
CNAG_00865	CAS92	41.009	0.32484	0.4522	0.6951
CNAG_00866	CNAG_00866	387.94	1.0639	0.20383	1.3069e-5
CNAG_00867	ITR3A	89.078	-0.33305	0.23862	0.37235
CNAG_00869	PDR5	148.71	-0.25516	0.25751	0.56047
CNAG_00870	CNAG_00870	419.67	1.0419	0.17002	1.6758e-7
CNAG_00871	CLR3	370.95	-0.39445	0.13669	0.030087
CNAG_00872	CNAG_00872	1341.8	0.19494	0.22589	0.62795
CNAG_00873	CNAG_00873	580.22	0.50953	0.12881	0.0015929
CNAG_00874	CNAG_00874	889.46	0.53793	0.11505	1.249e-4
CNAG_00875	CNAG_00875	256.23	0.15907	0.13257	0.45982
CNAG_00876	FRE7	325.2	0.084011	0.19353	0.82571
CNAG_00877	CNAG_00877	322.98	-0.28183	0.27861	0.54915
CNAG_00878	CNAG_00878	181.37	0.14881	0.16272	0.59989
CNAG_00879	CNAG_00879	1234.3	-0.28634	0.23894	0.46061
CNAG_00883	ECM2201	600.49	-0.16855	0.14535	0.47927
CNAG_00884	CNAG_00884	155.8	-0.066327	0.15452	0.82745
CNAG_00885	CNAG_00885	2.2466	0.23588	0.93603	0.9091
CNAG_00886	SAH1	1103	0.12004	0.13697	0.62149
CNAG_00887	CNAG_00887	65.142	0.041989	0.34226	0.96236
CNAG_00888	CNB1	537.09	0.03098	0.12296	0.9091
CNAG_00889	CNAG_00889	56.922	-0.21654	0.19847	0.51259
CNAG_00890	CNAG_00890	25.991	-0.7429	0.26003	0.032054
CNAG_00891	CNAG_00891	1616.5	0.5494	0.15961	0.0073869
CNAG_00892	CNAG_00892	86.176	0.22393	0.16044	0.37235
CNAG_00893	CNAG_00893	504.03	0.47019	0.14066	0.0097167
CNAG_00894	CNAG_00894	2025.3	-0.2587	0.12006	0.12913
CNAG_00895	ZIP1	3286.5	-1.4976	0.22657	1.184e-8
CNAG_00896	FZC34	330.6	-0.53685	0.1648	0.012004
CNAG_00897	SKN1	7127.1	-0.13693	0.16064	0.63321
CNAG_00898	CNAG_00898	53.841	0.44433	0.26486	0.26311
CNAG_00899	CNAG_00899	429.2	0.50547	0.23122	0.12238
CNAG_00900	CNAG_00900	30.959	0.26406	0.63409	0.83461
CNAG_00901	CNAG_00901	66.196	0.24792	0.1779	0.37321
CNAG_00902	CNAG_00902	304.19	-0.16428	0.17487	0.58905
CNAG_00903	CNAG_00903	422.36	0.25344	0.1722	0.34083
CNAG_00904	CNAG_00904	35.159	0.70344	0.60191	0.47512
