Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_120	CNAG_06503	CNAG_06503	0.81971	-1.9604	1.6898	0.44617
RS_120	CNAG_06504	CNAG_06504	4.87	-0.71522	0.75375	0.54469
RS_120	CNAG_06505	CNAG_06505	623.04	-0.86877	0.21222	9.1984e-4
RS_120	CNAG_06506	CNAG_06506	95.399	-0.020057	0.19104	0.95721
RS_120	CNAG_06507	CNAG_06507	184.05	0.096546	0.15926	0.71352
RS_120	CNAG_06508	FKS1	969.56	0.43759	0.2322	0.18367
RS_120	CNAG_06509	CNAG_06509	82.555	0.57179	0.21488	0.047104
RS_120	CNAG_06510	CNAG_06510	52.129	0.15912	0.24754	0.69645
RS_120	CNAG_06511	CNAG_06511	187.2	-1.355	0.28265	6.0655e-5
RS_120	CNAG_06512	CNAG_06512	347.24	-1.3341	0.19812	2.0358e-9
RS_120	CNAG_06515	CNAG_06515	32.661	-1.2599	0.41122	0.019702
RS_120	CNAG_06516	CNAG_06516	58.743	0.4742	0.23228	0.14371
RS_120	CNAG_06517	CNAG_06517	801.72	0.59282	0.20063	0.025293
RS_120	CNAG_06519	CNAG_06519	166.11	-0.51693	0.17618	0.026574
RS_120	CNAG_06520	CNAG_06520	161.83	0.093836	0.17957	0.75765
RS_120	CNAG_06521	CNAG_06521	83.767	0.064833	0.18511	0.84403
RS_120	CNAG_06523	CNAG_06523	0	NA	NA	NA
RS_120	CNAG_06524	FRE3	170.01	0.16486	0.23019	0.66221
RS_120	CNAG_06525	CNAG_06525	246.59	-0.0018996	0.1485	0.99392
RS_120	CNAG_06526	CNAG_06526	1126.9	0.42061	0.18088	0.0898
RS_120	CNAG_06527	CNAG_06527	79.429	-0.42423	0.23633	0.20947
RS_120	CNAG_06529	CNAG_06529	114.04	-0.46395	0.17949	0.054983
RS_120	CNAG_06530	CNAG_06530	65.59	-0.41031	0.1897	0.11766
RS_120	CNAG_06531	CNAG_06531	246.79	-0.27011	0.13176	0.14169
RS_120	CNAG_06532	CNAG_06532	131.02	-0.41129	0.17332	0.082769
RS_120	CNAG_06533	CNAG_06533	623.26	0.7179	0.30131	0.081063
RS_120	CNAG_06534	HMG1	1362.5	0.033684	0.14161	0.89523
RS_120	CNAG_06535	CNAG_06535	1297.8	0.059118	0.13216	0.79851
RS_120	CNAG_06536	CNAG_06536	48.325	-0.26341	0.25652	0.50882
RS_120	CNAG_06537	CNAG_06537	319.73	-0.17517	0.16068	0.47917
RS_120	CNAG_06538	CNAG_06538	677.22	-0.2481	0.18994	0.37968
RS_120	CNAG_06539	CNAG_06539	225.69	0.026485	0.13348	0.91225
RS_120	CNAG_06540	CNAG_06540	30.109	-1.4996	0.3319	1.8226e-4
RS_120	CNAG_06541	CNAG_06541	2022.2	-1.2507	0.18423	1.4225e-9
RS_120	CNAG_06542	CNAG_06542	191.21	-0.1623	0.13368	0.42086
RS_120	CNAG_06543	CNAG_06543	395.32	0.047383	0.12291	0.82886
RS_120	CNAG_06544	CNAG_06544	1693.1	0.39533	0.13937	0.033014
RS_120	CNAG_06545	CNAG_06545	192.83	-0.63082	0.12823	3.6153e-5
RS_120	CNAG_06546	CNAG_06546	246.89	0.075973	0.14191	0.75051
RS_120	CNAG_06548	CNAG_06548	101.47	-0.071619	0.18121	0.824
RS_120	CNAG_06549	CET1	201.12	-0.17926	0.13093	0.35472
RS_120	CNAG_06550	CNAG_06550	617.79	0.20841	0.17618	0.43528
RS_120	CNAG_06551	CNAG_06551	183.96	-0.5269	0.30156	0.22354
RS_120	CNAG_06552	SNF1	319.13	0.0081045	0.16502	0.97887
RS_120	CNAG_06553	GAL83	244.46	0.11591	0.16159	0.66178
RS_120	CNAG_06554	CNAG_06554	128.07	0.93028	0.24125	0.0020888
RS_120	CNAG_06555	CNAG_06555	160.39	-0.44424	0.17277	0.056359
RS_120	CNAG_06556	CNAG_06556	9.2224	-0.69406	0.44722	0.28678
RS_120	CNAG_06557	CNAG_06557	24.144	-1.4188	0.32316	3.034e-4
RS_120	CNAG_06558	CNAG_06558	622.41	-0.2805	0.23016	0.41917
RS_120	CNAG_06559	CNAG_06559	82.882	0.22238	0.2045	0.48008
RS_120	CNAG_06560	CNAG_06560	219.33	-0.067526	0.20164	0.851
RS_120	CNAG_06561	CNAG_06561	34.254	-0.52614	0.28546	0.19597
RS_120	CNAG_06562	CNAG_06562	1.8121	0.78892	0.98788	0.62153
RS_120	CNAG_06563	CNAG_06563	1096	-0.52888	0.20186	0.050921
RS_120	CNAG_06564	CNAG_06564	496.09	-0.21467	0.095143	0.10181
RS_120	CNAG_06565	CNAG_06565	680.23	0.19393	0.16359	0.4342
RS_120	CNAG_06566	CNAG_06566	352.26	-0.1943	0.17886	0.48015
RS_120	CNAG_06567	CNAG_06567	206.06	-0.60114	0.16693	0.0046005
RS_120	CNAG_06568	SKS1	1114.2	-0.94882	0.17299	2.5299e-6
RS_120	CNAG_06569	CNAG_06569	331.67	-0.18228	0.12969	0.34114
RS_120	CNAG_06570	CNAG_06570	75.793	-0.10755	0.22747	0.78408
RS_120	CNAG_06573	CNAG_06573	373.15	0.44733	0.14865	0.02251
RS_120	CNAG_06574	APP1	1635.5	-0.48571	0.17727	0.040172
RS_120	CNAG_06576	CAR1	2467.8	0.40498	0.36279	0.46696
RS_120	CNAG_06577	CNAG_06577	241.11	0.56543	0.18986	0.023952
RS_120	CNAG_06578	CNAG_06578	5322.1	-0.69843	0.23583	0.024921
RS_120	CNAG_06583	CNAG_06583	223.75	-0.75127	0.28932	0.053749
RS_120	CNAG_06584	CNAG_06584	156.97	-0.36969	0.17241	0.1218
RS_120	CNAG_06585	CNAG_06585	2032.3	0.23313999999999999	0.10343	0.1022
RS_120	CNAG_06587	OCA2	124.9	-0.070311	0.17344	0.81742
RS_120	CNAG_06588	CNAG_06588	51.65	0.29115	0.1963	0.3128
RS_120	CNAG_06589	CNAG_06589	1143.8	-0.67334	0.14649	1.3373e-4
RS_120	CNAG_06590	CNAG_06590	1060.3	1.0033	0.41001	0.071659
RS_120	CNAG_06591	SET302	3466.9	0.16883	0.14849	0.45729
RS_120	CNAG_06592	UBC7	806.22	0.13749	0.12175	0.46078
RS_120	CNAG_06593	CNAG_06593	110.09	-0.15587	0.16822	0.55488
RS_120	CNAG_06594	CNAG_06594	508.96	-0.0051146	0.27963	0.99272
RS_120	CNAG_06595	CNAG_06595	22.692	0.88299	0.41275	0.12275
RS_120	CNAG_06596	CNAG_06596	154.38	-0.35313	0.22011	0.27002
RS_120	CNAG_06597	SPT8	381.25	0.079962	0.1091	0.65364
RS_120	CNAG_06598	CNAG_06598	6.0873	-0.51474	0.59126	0.58359
RS_120	CNAG_06599	CNAG_06599	107.83	-0.16751	0.17733	0.54666
RS_120	CNAG_06600	CNAG_06600	475.05	0.066136	0.18202	0.83924
RS_120	CNAG_06601	CNAG_06601	106.68	-0.88404	0.17939	3.4996e-5
RS_120	CNAG_06602	CNAG_06602	230.74	0.2098	0.20514	0.50983
RS_120	CNAG_06603	CNAG_06603	262.48	-0.10922	0.13736	0.62393
RS_120	CNAG_06604	CNAG_06604	169.89	-0.27789	0.13756	0.14925
RS_120	CNAG_06605	CNAG_06605	4128.5	0.057411	0.13623	0.80934
RS_120	CNAG_06606	RHO104	1348.5	0.56682	0.10941	1.1013e-5
RS_120	CNAG_06607	CNAG_06607	177.11	0.096076	0.19947	0.77957
RS_120	CNAG_06608	CNAG_06608	18.413	0.44466	0.35237	0.39896
RS_120	CNAG_06609	CNAG_06609	1.4317	0.087593	1.0393	0.96288
RS_120	CNAG_06610	CNAG_06610	75.873	0.12837	0.201	0.69792
RS_120	CNAG_06611	CNAG_06611	1457.9	-0.23519	0.161	0.32094
RS_120	CNAG_06612	CNAG_06612	2109	0.14855	0.11352	0.37835
RS_120	CNAG_06613	CNAG_06613	399.23	0.21084	0.14313	0.31645
RS_120	CNAG_06614	CNAG_06614	339.43	0.1448	0.22454	0.6956
RS_120	CNAG_06616	CNAG_06616	293.55	0.45544	0.19992	0.097758
RS_120	CNAG_06617	CNAG_06617	151.15	-0.27386	0.1284	0.12362
RS_120	CNAG_06620	CNAG_06620	366.53	-0.062906	0.15519	0.81742
RS_120	CNAG_06621	CNAG_06621	1258.6	-0.25097	0.26634	0.54775
RS_120	CNAG_06622	CNAG_06622	160.23	0.49759	0.18256	0.041112
RS_120	CNAG_06623	CNAG_06623	262.9	-1.1455	0.30347	0.0026554
RS_120	CNAG_06624	CNAG_06624	63.123	0.5894	0.33822	0.22462
RS_120	CNAG_06625	CNAG_06625	875.19	0.33511	0.3357	0.52163
RS_120	CNAG_06626	CNAG_06626	1465.2	0.1303	0.12503	0.50198
RS_120	CNAG_06627	CNAG_06627	428.8	0.20959	0.12854	0.26124000000000003
RS_120	CNAG_06628	CNAG_06628	676.17	-0.98203	0.27115	0.0042869
RS_120	CNAG_06629	CNAG_06629	184.43	0.5555	0.18592	0.023561
RS_120	CNAG_06630	CNAG_06630	1077.7	0.054552	0.18403	0.86949
RS_120	CNAG_06631	CNAG_06631	292.85	0.16601	0.18371	0.56719
RS_120	CNAG_06632	ABC1	213.17	0.23564	0.14477	0.26183
RS_120	CNAG_06633	CNAG_06633	10925	-0.12333	0.11903	0.50554
RS_120	CNAG_06634	CNAG_06634	92.003	-0.30607	0.13179	0.090239
RS_120	CNAG_06635	CNAG_06635	733.53	0.25549	0.1064	0.078627
RS_120	CNAG_06636	CNAG_06636	38.704	0.20685	0.25609	0.61605
RS_120	CNAG_06637	CNAG_06637	215.82	0.11223	0.20085	0.73898
RS_120	CNAG_06638	CNAG_06638	372.49	0.22201	0.14002	0.27671
RS_120	CNAG_06639	CNAG_06639	1109.7	-0.12853	0.17331	0.64902
RS_120	CNAG_06640	CNAG_06640	1175.5	0.20041	0.19509	0.50861
RS_120	CNAG_06641	CNAG_06641	686.4	0.059151	0.16329	0.84002
RS_120	CNAG_06642	TOR1	562.63	-0.23748	0.17787	0.36759
RS_120	CNAG_06643	CNAG_06643	114.84	0.095302	0.15318	0.70397
RS_120	CNAG_06644	ERG5	752.19	0.036776	0.24253	0.9346
RS_120	CNAG_06645	MTD1	765.31	-0.10369	0.11106	0.5512
RS_120	CNAG_06646	YOP1	1248.1	0.077143	0.15097	0.76304
RS_120	CNAG_06647	CDC1	129.67	0.18458	0.19825	0.55283
RS_120	CNAG_06648	RTF1	561.19	-0.061375	0.095353	0.69607
RS_120	CNAG_06649	CNAG_06649	63.416	-0.25102	0.18889	0.37074
RS_120	CNAG_06650	CNAG_06650	30.837	-0.27506	0.24247	0.45854
RS_120	CNAG_06651	CNAG_06651	8.524	-0.9671	0.57562	0.24566
RS_120	CNAG_06652	CNAG_06652	139.91	-0.10954	0.1656	0.68819
RS_120	CNAG_06653	CNAG_06653	70.459	-0.55697	0.2322	0.078932
RS_120	CNAG_06654	CNAG_06654	69.883	-0.33951	0.20043	0.24111
RS_120	CNAG_06655	GPI8	100.34	-0.14267	0.16548	0.58811
RS_120	CNAG_06656	CNAG_06656	361.45	-0.10816	0.14631	0.65064
RS_120	CNAG_06657	CNAG_06657	178.35	1.2941	0.40507	0.014167
RS_120	CNAG_06658	CNAG_06658	410.83	1.1859	0.35978	0.010978
RS_120	CNAG_06659	HEX1	118.16	-0.95058	0.22173	4.4157e-4
RS_120	CNAG_06660	CNAG_06660	162.81	-0.086839	0.12749	0.67936
RS_120	CNAG_06661	CNAG_06661	367.5	-0.36532	0.11846	0.018796
RS_120	CNAG_06662	CNAG_06662	32.145	0.18126	0.31262	0.72768
RS_120	CNAG_06663	CNAG_06663	1954.2	-0.031443	0.1016	0.86318
RS_120	CNAG_06664	CNAG_06664	111.22	0.79159	0.24584	0.013181
RS_120	CNAG_06665	CNAG_06665	134.98	0.24962	0.24512	0.51154
RS_120	CNAG_06666	CNAG_06666	470.71	-0.903	0.16254	1.7385e-6
RS_120	CNAG_06667	CNAG_06667	80.599	-0.3378	0.15792	0.12275
RS_120	CNAG_06668	CNAG_06668	1415	0.30094	0.21449	0.34194
RS_120	CNAG_06669	CNAG_06669	344.17	-0.16845	0.16936	0.52331
RS_120	CNAG_06670	CNAG_06670	401.55	0.26575	0.1427	0.19052
RS_120	CNAG_06671	YKL1	258.82	-0.067217	0.13184	0.7635
RS_120	CNAG_06672	CNAG_06672	28.985	0.037651	0.31005	0.94822
RS_120	CNAG_06673	CNAG_06673	251.47	-0.39129	0.15613	0.063883
RS_120	CNAG_06674	CNAG_06674	103.67	0.22138	0.16347	0.36008
RS_120	CNAG_06675	CNAG_06675	178.13	-0.063203	0.15829	0.82173
RS_120	CNAG_06676	CNAG_06676	61.243	-0.093716	0.19647	0.782
RS_120	CNAG_06677	CNAG_06677	1.4232	-0.89324	1.3822	0.69469
RS_120	CNAG_06678	CSR1	184.24	-0.4605	0.14675	0.016392
RS_120	CNAG_06679	CNAG_06679	637	-0.38458	0.16026	0.078777
RS_120	CNAG_06680	CNAG_06680	177.21	-0.59592	0.20535	0.028453
RS_120	CNAG_06681	CNAG_06681	250.54	0.10216	0.12559	0.61372
RS_120	CNAG_06683	CNAG_06683	689.11	0.14856	0.15731	0.54666
RS_120	CNAG_06684	CNAG_06684	279.51	-0.53751	0.18514	0.028368
RS_120	CNAG_06685	CNAG_06685	474.67	-0.066669	0.21074	0.86073
RS_120	CNAG_06686	CNAG_06686	301.18	0.23905	0.15859	0.30495
RS_120	CNAG_06687	CNAG_06687	126.31	-0.40118	0.15705	0.058397
RS_120	CNAG_06688	CNAG_06688	2260.7	0.25238	0.1334	0.18179
RS_120	CNAG_06689	CNAG_06689	240.12	-0.06794	0.15918	0.80715
RS_120	CNAG_06690	CNAG_06690	431.08	-0.90978	0.24003	0.002532
RS_120	CNAG_06691	CNAG_06691	1087.9	0.060763	0.16455	0.83663
RS_120	CNAG_06692	CNAG_06692	92.589	-0.592	0.1743	0.008211
RS_120	CNAG_06693	CNAG_06693	399.43	0.34261	0.13398	0.058102
RS_120	CNAG_06694	URO2	133.09	-0.40259	0.20254	0.15643
RS_120	CNAG_06695	MAR1	577.18	0.37624	0.18377	0.14233
RS_120	CNAG_06696	CNAG_06696	569.25	-0.16717	0.11615	0.32863
RS_120	CNAG_06697	MPS1	92.616	0.16147	0.18029	0.5714
RS_120	CNAG_06698	HAD9	190.82	-1.0287	0.33014	0.017373
RS_120	CNAG_06699	GPD1	8724.4	-0.23231	0.18526	0.4029
RS_120	CNAG_06703	CNAG_06703	324.43	0.32695	0.20493	0.27255
RS_120	CNAG_06704	CNAG_06704	24.279	0.54369	0.24556	0.10874
RS_120	CNAG_06705	CNAG_06705	42.06	0.0038161	0.22633	0.99307
RS_120	CNAG_06706	CNAG_06706	1101.9	0.02776	0.21768	0.94606
RS_120	CNAG_06707	CNAG_06707	3.4214	0.64191	0.8591	0.64616
RS_120	CNAG_06708	CNAG_06708	57.19	0.20155	0.16507	0.41801
RS_120	CNAG_06709	CNAG_06709	407.43	-0.29647	0.17832	0.25161
RS_120	CNAG_06710	CNAG_06710	236.48	-0.24704	0.16363	0.30393
RS_120	CNAG_06711	CNAG_06711	280.77	-0.1848	0.16296	0.45862000000000003
RS_120	CNAG_06712	CNAG_06712	1651.6	0.72269	0.15272	7.74e-5
RS_120	CNAG_06713	CNAG_06713	600.89	-0.51039	0.17377	0.026397
RS_120	CNAG_06714	CNAG_06714	309.3	-0.052912	0.15934	0.85272
RS_120	CNAG_06715	CNAG_06715	46.282	-0.20711	0.27586	0.64517
RS_120	CNAG_06716	CNAG_06716	150.75	0.22728	0.1276	0.21366
RS_120	CNAG_06717	CNAG_06717	700.84	0.16737	0.18723	0.57245
RS_120	CNAG_06718	CNAG_06718	32.767	0.81005	0.26866	0.022191
RS_120	CNAG_06722	CNAG_06722	644.68	0.16613	0.23831	0.67214
RS_120	CNAG_06723	CNAG_06723	2740.9	-0.20323	0.12064	0.24407
RS_120	CNAG_06724	CNAG_06724	156.82	1.106	0.18469	1.8198e-7
RS_120	CNAG_06725	CNAG_06725	235.79	0.16529	0.20123	0.60905
RS_120	CNAG_06726	CSR3	134.53	-0.40745	0.15748	0.05475
RS_120	CNAG_06727	CNAG_06727	78.728	0.82067	0.18199	1.8762e-4
RS_120	CNAG_06728	CNAG_06728	155.06	0.43395	0.14928	0.028163
RS_120	CNAG_06729	CNAG_06729	238.71	-0.15783	0.15107	0.5008
RS_120	CNAG_06730	GSK3	804.61	-0.16979	0.25184	0.68306
RS_120	CNAG_06731	CNAG_06731	38.819	1.0882	0.80128	0.35866
RS_120	CNAG_06732	CNAG_06732	1015.5	0.49331	0.19599	0.062533
RS_120	CNAG_06733	RPN14	217.27	-0.068334	0.22787	0.86809
RS_120	CNAG_06734	CNAG_06734	2272.4	0.23353	0.15657	0.30981
RS_120	CNAG_06737	CNAG_06737	138.06	0.2312	0.16634	0.34643
RS_120	CNAG_06738	CNAG_06738	200.36	-0.32607	0.16908	0.17236
RS_120	CNAG_06739	CNAG_06739	329.1	0.34345	0.2488	0.35006
RS_120	CNAG_06740	CNAG_06740	261.19	-0.24926	0.15313	0.26183
RS_120	CNAG_06741	CNAG_06741	1571.3	0.25498	0.16364	0.28495
RS_120	CNAG_06742	CNAG_06742	1244.6	0.11331	0.10768	0.49731
RS_120	CNAG_06743	CNAG_06743	69.579	-0.62205	0.23907	0.053142
RS_120	CNAG_06744	RSC9	255.91	-0.46212	0.16922	0.040722
RS_120	CNAG_06745	H3	347.16	-0.64	0.18705	0.0076356
RS_120	CNAG_06746	H2B	2941.5	-0.27506	0.13727	0.15297
RS_120	CNAG_06747	H2A-1	2049	-0.24888	0.12775	0.16664
RS_120	CNAG_06748	CNAG_06748	1165	0.071142	0.15406	0.79164
RS_120	CNAG_06749	CNAG_06749	91.835	0.44315	0.21881	0.14764
RS_120	CNAG_06750	CNAG_06750	210.75	0.14625	0.13506	0.48109
RS_120	CNAG_06751	HLH3	403.57	0.030418	0.1321	0.89929
RS_120	CNAG_06752	CNAG_06752	318	-0.18481	0.11208	0.25509
RS_120	CNAG_06753	CNAG_06753	466.21	-0.31963	0.11985	0.04652
RS_120	CNAG_06754	CNAG_06754	632.32	0.3052	0.16807	0.20301
RS_120	CNAG_06755	CNAG_06755	883.48	0.0094885	0.098966	0.96029
RS_120	CNAG_06756	CNAG_06756	326.71	0.39382	0.13393	0.026243
RS_120	CNAG_06757	CNAG_06757	147.54	0.28821	0.16465	0.22241
RS_120	CNAG_06758	CNAG_06758	806.63	0.78294	0.26904	0.02797
RS_120	CNAG_06759	LPI1	208.53	0.16155	0.22714	0.66431
RS_120	CNAG_06760	CNAG_06760	568.39	0.25685	0.14465	0.215
RS_120	CNAG_06761	CNAG_06761	55.934	0.22329	0.21812	0.50961
RS_120	CNAG_06762	GAT204	1689.9	1.5114	0.22764	3.6154e-9
RS_120	CNAG_06763	CNAG_06763	176.36	-0.27926	0.12519	0.10603
RS_120	CNAG_06764	CNAG_06764	348.39	-0.33397	0.15005	0.10676
RS_120	CNAG_06765	LMP1	465.74	0.071067	0.12458	0.73253
RS_120	CNAG_06766	CNAG_06766	1610.5	0.26408	0.16776	0.28
RS_120	CNAG_06767	CNAG_06767	1993.5	-0.12985	0.091148	0.33355
RS_120	CNAG_06769	CNAG_06769	142.51	-0.14243	0.13783	0.50631
RS_120	CNAG_06770	FBA1	2502.9	0.035032	0.16741	0.90803
RS_120	CNAG_06771	CNAG_06771	297.12	0.39399	0.17214	0.095892
RS_120	CNAG_06772	CNAG_06772	242.76	0.12948	0.12652	0.50968
RS_120	CNAG_06773	SEC24	1057.1	-0.35349	0.17183	0.14012
RS_120	CNAG_06774	CNAG_06774	395.31	0.16081	0.16395	0.52958
RS_120	CNAG_06775	CNAG_06775	507.7	0.16318	0.14891	0.47689
RS_120	CNAG_06776	CNAG_06776	100.37	-0.47041	0.19189	0.07128
RS_120	CNAG_06777	CNAG_06777	132.86	-0.34031	0.18293	0.19113
RS_120	CNAG_06778	CNAG_06778	444.65	-0.14371	0.10694	0.3646
RS_120	CNAG_06779	CNAG_06779	1667.2	-0.225	0.15011	0.30751
RS_120	CNAG_06780	CNAG_06780	12.556	0.58289	0.46007	0.39719
RS_120	CNAG_06781	CNAG_06781	401.99	-0.50359	0.26004	0.16987
RS_120	CNAG_06782	MNN2	163.51	-0.2213	0.18015	0.41446
RS_120	CNAG_06783	CNAG_06783	30.893	-0.45218	0.2914	0.28678
RS_120	CNAG_06784	CNAG_06784	9.993	0.45605	0.61004	0.64616
RS_120	CNAG_06785	CNAG_06785	494.15	2.2656	0.11505	1.6894999999999997e-82
RS_120	CNAG_06786	CNAG_06786	84.488	0.06138	0.2049	0.86809
RS_120	CNAG_06790	CNAG_06790	192.41	-0.060842	0.1934	0.86125
RS_120	CNAG_06791	CNAG_06791	373.19	0.45703	0.20788	0.11163
RS_120	CNAG_06792	CNAG_06792	588.19	0.31979	0.13244	0.076376
RS_120	CNAG_06793	CNAG_06793	63.87	0.13485	0.23631	0.7325
RS_120	CNAG_06794	CNAG_06794	483.81	0.48857	0.34818	0.34194
RS_120	CNAG_06795	CNAG_06795	77.208	1.0389	0.62885	0.25408
RS_120	CNAG_06796	CNAG_06796	167.41	-0.017965	0.13021	0.94148
RS_120	CNAG_06797	CNAG_06797	792.16	-0.0083969	0.15726	0.97642
RS_120	CNAG_06798	CNAG_06798	572.16	-0.028865	0.17024	0.92509
RS_120	CNAG_06799	HEM12	490.05	-0.15229	0.12919	0.4367
RS_120	CNAG_06800	CNAG_06800	3216.7	0.67543	0.15297	2.7445e-4
RS_120	CNAG_06801	CNAG_06801	281.64	-0.046434	0.15522	0.86826
RS_120	CNAG_06802	CNAG_06802	83.752	3.0293	0.65951	1.3518e-4
RS_120	CNAG_06804	BSP3	171.88	-0.9456	1.4956	0.70004
RS_120	CNAG_06806	ETF1alpha	515.86	-0.91978	1.6383	0.73791
RS_120	CNAG_06807	CNAG_06807	299.32	-0.61646	1.5926	0.82811
RS_120	CNAG_06808	STE3alpha	209.72	-0.7677	1.5216	0.76614
RS_120	CNAG_06809	IKS1	291.7	-0.86439	1.5379	0.73778
RS_120	CNAG_06811	RPL22alpha	2662.1	-1.0212	1.5251	0.68428
RS_120	CNAG_06812	SPO14alpha	261.5	-0.65793	1.6929	0.82732000000000006
RS_120	CNAG_06813	CAP1alpha	256.88	-0.37709	1.0595	0.84283
RS_120	CNAG_06814	SXI1alpha	59.405	-0.82429	1.4812	0.74026
RS_120	CNAG_06815	FAO1	184.99	-0.74856	0.45922	0.26139
RS_120	CNAG_06816	CNAG_06816	155.88	-0.71626	0.48023	0.30981
RS_120	CNAG_06817	UAP1	124.69	-0.22794	0.26262	0.58487
RS_120	CNAG_06818	HAP1	98.563	-0.21106	0.15984	0.37318
RS_120	CNAG_06819	CNAG_06819	617.84	0.08039	0.14755	0.74559
RS_120	CNAG_06820	CNAG_06820	657.83	0.10025	0.14224	0.66807
RS_120	CNAG_06821	FRE2	590.47	0.14052	0.11306	0.40803
RS_120	CNAG_06822	CNAG_06822	36.503	-0.48904	0.23993	0.1446
RS_120	CNAG_06823	CNAG_06823	43.726	0.74134	0.5128	0.32591
RS_120	CNAG_06824	CNAG_06824	341.18	0.0035364	0.16752	0.99161
RS_120	CNAG_06825	CNAG_06825	205.77	0.070227	0.18883	0.83518
RS_120	CNAG_06826	CNAG_06826	215.5	0.18647	0.19909	0.55006
RS_120	CNAG_06827	CNAG_06827	196.91	0.26016	0.15262	0.23696
RS_120	CNAG_06828	CNAG_06828	256.61	-0.11282	0.13125	0.58932
RS_120	CNAG_06829	ERG1	275.49	0.0069021	0.17408	0.98316
RS_120	CNAG_06830	CNAG_06830	2321.9	-0.062445	0.15883	0.8251
RS_120	CNAG_06831	CNAG_06831	394.54	0.034106	0.12527	0.88161
RS_120	CNAG_06832	KRE62	70.174	0.83985	0.27642	0.020983
RS_120	CNAG_06833	CNAG_06833	9.7654	0.34074	0.408	0.60227
RS_120	CNAG_06834	PMT1	295.66	0.30394	0.13634	0.1063
RS_120	CNAG_06835	KRE61	158.48	-0.14495	0.22523	0.69607
RS_120	CNAG_06836	CNAG_06836	69.847	0.10015	0.28398	0.84393
RS_120	CNAG_06837	CNAG_06837	372.4	-0.24917	0.14285	0.22409
RS_120	CNAG_06838	CNAG_06838	140.11	0.017397	0.12679	0.94183
RS_120	CNAG_06839	CNAG_06839	100.46	-0.013537	0.19322	0.96921
RS_120	CNAG_06840	CNAG_06840	5883.1	0.33668	0.16789	0.15256
RS_120	CNAG_06845	CNAG_06845	180.02	0.20175	0.19534	0.50631
RS_120	CNAG_06846	CNAG_06846	249.73	-0.60258	0.25436	0.083208
RS_120	CNAG_06847	CNAG_06847	7359.4	-0.11481	0.165	0.67274
RS_120	CNAG_06849	CNAG_06849	314.73	0.043806	0.27726	0.93106
RS_120	CNAG_06852	CNAG_06852	120.82	0.12483	0.23828	0.75693
RS_120	CNAG_06853	CNAG_06853	167.69	-0.026739	0.15983	0.92609
RS_120	CNAG_06854	CNAG_06854	4.643	0.60411	0.62174	0.53518
RS_120	CNAG_06860	CNAG_06860	313.8	0.15604	0.1563	0.52163
RS_120	CNAG_06861	TAF12	427.75	-0.26932	0.19133	0.34001
RS_120	CNAG_06862	CNAG_06862	102.64	-0.50429	0.17451	0.02909
RS_120	CNAG_06864	CNAG_06864	473.37	-0.35379	0.17962	0.16099
RS_120	CNAG_06865	CNAG_06865	294.62	-0.40546	0.20709	0.16418
RS_120	CNAG_06866	CNAG_06866	1312.6	-0.54248	0.21626	0.063582
RS_120	CNAG_06867	CNAG_06867	131.2	0.14398	0.17113	0.5994
RS_120	CNAG_06868	CNAG_06868	285.12	0.48214	0.17364	0.037318
RS_120	CNAG_06869	CNAG_06869	68.548	0.016358	0.24001	0.96984
RS_120	CNAG_06870	CNAG_06870	53.718	-0.76355	0.25517	0.023271
RS_120	CNAG_06871	FZC41	108.49	0.046756	0.16054	0.87213
RS_120	CNAG_06872	CNAG_06872	35.841	-0.33588	0.25472	0.37387
RS_120	CNAG_06873	CNAG_06873	60.724	-0.23112	0.29865	0.63352
RS_120	CNAG_06874	CNAG_06874	190.25	-0.31549	0.15505	0.14551
RS_120	CNAG_06875	CNAG_06875	135.81	-0.60388	0.16863	0.0048763
RS_120	CNAG_06876	CNAG_06876	123.07	-0.31762	0.1798	0.21793
RS_120	CNAG_06877	CNAG_06877	0.22044	-0.65895	4.0123	0.92753
RS_120	CNAG_06879	CNAG_06879	346.3	0.091595	0.15723	0.72638
RS_120	CNAG_06880	CNAG_06880	488.12	-0.45502	0.16538	0.039318
RS_120	CNAG_06881	CNAG_06881	294.78	0.0013495	0.13365	0.99532
RS_120	CNAG_06882	CNAG_06882	538.99	-0.029147	0.12594	0.89859
RS_120	CNAG_06884	CNAG_06884	454.21	0.73015	0.17302	5.6746e-4
RS_120	CNAG_06887	CNAG_06887	153.92	0.12531	0.15122	0.60584
RS_120	CNAG_06888	CNAG_06888	716.81	-0.028906	0.2853	0.95873
RS_120	CNAG_06889	CNAG_06889	264.15	0.080124	0.30688	0.88627
RS_120	CNAG_06890	CNAG_06890	11.476	-1.674	0.4694	0.0051069
RS_120	CNAG_06891	CNAG_06891	119	-0.15888	0.14389	0.47251
RS_120	CNAG_06892	CNAG_06892	831.2	0.57295	0.20695	0.038077
RS_120	CNAG_06893	CNAG_06893	121.55	-0.53825	0.17955	0.023009
RS_120	CNAG_06895	CNAG_06895	10.416	1.555	0.57154	0.041571
RS_120	CNAG_06896	CNAG_06896	1259.1	0.70977	0.20612	0.0071959
RS_120	CNAG_06897	CNAG_06897	227.67	0.77287	0.40341	0.17555
RS_120	CNAG_06898	CNAG_06898	574.31	-0.11918	0.15626	0.63985
RS_120	CNAG_06899	CNAG_06899	473.27	-0.023649	0.13173	0.92049
