gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04669	CNAG_04669	71.155	-0.080869	0.22333	0.87315
CNAG_04670	CNAG_04670	198.09	-0.39694	0.14451	0.054254
CNAG_04671	CNAG_04671	332.72	0.37	0.21244	0.26459
CNAG_04673	CNAG_04673	140.81	0.6168	0.17206	0.0072374
CNAG_04674	ADA3	228.83	-0.55276	0.20524	0.059541
CNAG_04675	CNAG_04675	602.13	-0.056621	0.26656	0.93459
CNAG_04676	CNAG_04676	376.51	0.13232	0.21006	0.74831
CNAG_04677	CNAG_04677	66.457	-0.20264	0.22293	0.6147
CNAG_04678	YPK1	420.19	0.18971	0.116	0.29926
CNAG_04679	CNAG_04679	463.31	0.090853	0.13233	0.7259
CNAG_04680	CNAG_04680	137.84	-0.0075193	0.27948	0.99556
CNAG_04681	LPI14	318.05	-0.34664	0.14858	0.11244
CNAG_04682	CNAG_04682	70.32	0.31524	0.38501	0.66033
CNAG_04683	CNAG_04683	471.49	0.31515	0.15095	0.16517
CNAG_04684	SEC23	390.91	0.25799	0.13954	0.2322
CNAG_04686	CNAG_04686	133.56	0.34967	0.22602	0.33034
CNAG_04687	CNAG_04687	116810	0.37273	0.20723	0.24857
CNAG_04688	CNAG_04688	192.1	-0.12495	0.16295	0.68643
CNAG_04689	CNAG_04689	198.12	-0.073829	0.16487	0.83536
CNAG_04690	CNAG_04690	374.01	0.037537	0.22538	0.94926
CNAG_04691	CNAG_04691	35.442	0.11639	0.2462	0.82623
CNAG_04692	CNAG_04692	73.57	0.083613	0.21487	0.86173
CNAG_04693	SIN1	352.45	0.46839	0.14969	0.023084
CNAG_04694	CNAG_04694	1642.4	0.13927	0.21627	0.74219
CNAG_04695	CNAG_04695	31.598	-0.14622	0.40415	0.87315
CNAG_04696	CNAG_04696	5.4962	-0.2585	0.84705	0.8946
CNAG_04697	CNAG_04697	404.71	0.044678	0.16888	0.91199
CNAG_04698	CNAG_04698	1675.6	0.14313	0.1484	0.58599
CNAG_04699	CNAG_04699	265.06	-0.20313	0.158	0.43915
CNAG_04700	CNAG_04700	256.44	0.16148	0.1423	0.50562
CNAG_04701	CNAG_04701	163.88	0.12929	0.17423	0.69789
CNAG_04702	CNAG_04702	178.56	-0.030344	0.16997	0.94651
CNAG_04703	CNAG_04703	182.7	-0.15857	0.17049	0.60399
CNAG_04704	CNAG_04704	34.686	0.76028	0.34247	0.13668
CNAG_04705	CNAG_04705	198.58	-0.16445	0.13051	0.45018
CNAG_04707	CNAG_04707	138.91	0.1037	0.18014	0.77909
CNAG_04708	CNAG_04708	306.53	-1.6714	0.31639	1.7276e-5
CNAG_04709	CNAG_04709	1123.4	0.13277	0.12593	0.54536
CNAG_04710	CNAG_04710	269.49	-0.045178	0.12415	0.87266
CNAG_04711	CNAG_04711	40.488	-0.26981	0.23745	0.50497
CNAG_04712	CNAG_04712	440.08	0.36435	0.13374	0.056225
CNAG_04713	CNAG_04713	291.78	0.14614	0.14035	0.55202
CNAG_04714	CNAG_04714	84.833	0.017817	0.2139	0.97694
CNAG_04715	CNAG_04715	484.04	0.28367	0.15746	0.24799
CNAG_04716	CNAG_04716	620.65	0.12869	0.19088	0.73114
CNAG_04717	CNAG_04717	66.803	0.2207	0.21793	0.5635
CNAG_04718	PCD101	87.109	0.26158	0.16357	0.31192
CNAG_04719	CNAG_04719	216.63	0.27331	0.24961	0.52453
CNAG_04720	CNAG_04720	300.05	0.25997	0.12014	0.14891
CNAG_04721	CNAG_04721	345.28	0.34265	0.19248	0.25253
CNAG_04723	CNAG_04723	382.76	-0.058227	0.10975	0.79911
CNAG_04724	CNAG_04724	302.21	0.00716	0.15116	0.98831
CNAG_04725	CNAG_04725	89.288	-0.16106	0.26982	0.76703
CNAG_04726	CNAG_04726	9644.6	0.097531	0.12671	0.68544
CNAG_04727	CNAG_04727	236.15	-0.21117	0.28354	0.697
CNAG_04728	CNAG_04728	377.83	0.25923	0.11994	0.14941
CNAG_04729	CNAG_04729	470.37	-0.031391	0.14339	0.93208
CNAG_04730	GPR4	287.45	0.16857	0.15376	0.52396
CNAG_04731	PCD102	93.801	0.44817	0.20832	0.15068
CNAG_04732	PCD1	1338.7	0.046228	0.094871	0.81842
CNAG_04733	CNAG_04733	560.2	-0.20664	0.14126	0.36065
CNAG_04734	CNAG_04734	235.52	-0.11156	0.13373	0.65229
CNAG_04735	MEP1	1692.1	-0.10197	0.18406	0.78867
CNAG_04736	CNAG_04736	198.55	0.11081	0.18361	0.76339
CNAG_04737	CNAG_04737	897.18	-0.57728	0.25228	0.12239
CNAG_04738	SAC6	342.66	-0.33728	0.19708	0.27435
CNAG_04739	CNAG_04739	195.19	0.40625	0.18325	0.13714
CNAG_04740	CNAG_04740	277.22	0.18147	0.14942	0.46755
CNAG_04741	CNAG_04741	784.95	8.2729e-5	0.1582	0.99973
CNAG_04742	CNAG_04742	61.4	0.024662	0.19423	0.9638
CNAG_04743	CNAG_04743	238.83	-0.61511	0.24178	0.077408
CNAG_04744	CNAG_04744	322.38	-0.084074	0.31179	0.91039
CNAG_04745	CNAG_04745	177.03	-0.78197	0.27414	0.043529
CNAG_04746	CNAG_04746	75.806	-0.43065	0.42349	0.5622
CNAG_04747	CNAG_04747	190.8	0.11118	0.14482	0.68621
CNAG_04748	CNAG_04748	190.9	-0.17198	0.22028	0.67895
CNAG_04749	CNAG_04749	201.65	0.11345	0.23122	0.81696
CNAG_04750	CNAG_04750	114.99	0.28163	0.22454	0.4526
CNAG_04751	CNAG_04751	217.47	0.32199	0.22352	0.37018
CNAG_04752	CNAG_04752	336.16	-0.063634	0.14928	0.84356
CNAG_04753	CNAG_04753	140.42	0.407	0.19029	0.15291
CNAG_04755	BCK1	925.33	-0.24871	0.13093	0.21675
CNAG_04756	CNAG_04756	499.52	0.72808	0.26469	0.053993
CNAG_04757	CNAG_04757	1470.3	-0.098972	0.2286	0.84208
CNAG_04758	AMT2	173.79	0.83522	0.29787	0.047877
CNAG_04759	CNAG_04759	1.1655	-3.148	1.6185	0.20155
CNAG_04760	CNAG_04760	430.57	0.11667	0.12865	0.61578
CNAG_04761	RAS2	303.36	0.451	0.20706	0.14564
CNAG_04762	CNAG_04762	4487.9	-0.13431	0.24728	0.79398
CNAG_04763	PMT2	284.5	-1.7733	0.27377	5.2762e-8
CNAG_04764	CNAG_04764	150.86	0.47461	0.17916	0.064626
CNAG_04765	CNAG_04765	407.84	0.25985	0.19544	0.41758
CNAG_04766	CNAG_04766	4.1457	-0.040814	0.85116	0.98828
CNAG_04767	CNAG_04767	431.11	0.33528	0.17193	0.20033
CNAG_04768	CNAG_04768	274.01	0.25995	0.27043	0.58693
CNAG_04769	CNAG_04769	228.87	0.19577	0.10217	0.21134
CNAG_04770	CNAG_04770	367.83	0.27488	0.11961	0.12018
CNAG_04771	CNAG_04771	1012.5	0.28166	0.16269	0.26796
CNAG_04772	CNAG_04772	152.93	0.3795	0.16856	0.12905
CNAG_04773	CNAG_04773	41.599	-0.3521	0.22916	0.3342
CNAG_04774	FZC26	296.7	0.23963	0.10886	0.14092
CNAG_04775	CNAG_04775	199.76	0.14844	0.20127	0.70009
CNAG_04776	CNAG_04776	489.69	0.3003	0.16547	0.24315
CNAG_04777	CNAG_04777	444.93	0.018893	0.1881	0.96992
CNAG_04781	CNAG_04781	237.09	-0.14069	0.14866	0.59633
CNAG_04782	PPU1	385.6	0.0033359	0.1566	0.99724
CNAG_04783	CNAG_04783	479.49	0.28487	0.11516	0.087136
CNAG_04784	CNAG_04784	32.863	0.23539	0.2419	0.58339
CNAG_04785	CNAG_04785	207.3	-0.38839	0.28326	0.40013
CNAG_04786	CNAG_04786	274.43	-0.5563	0.1729	0.018667
CNAG_04787	CNAG_04787	36.454	-0.063937	0.50783	0.96406
CNAG_04788	CNAG_04788	443.51	-0.19693	0.13256	0.35226
CNAG_04789	CNAG_04789	122.01	-0.31777	0.32235	0.57672
CNAG_04790	EZA1	160.67	0.336	0.16451	0.17681
CNAG_04791	CNAG_04791	407.59	0.21005	0.092591	0.12572
CNAG_04792	CNAG_04792	139.87	-0.23548	0.24099	0.5818
CNAG_04793	CNAG_04793	123.13	0.33872	0.19969	0.27872
CNAG_04794	CNAG_04794	487.81	0.072401	0.24935	0.90012
CNAG_04795	CNAG_04795	166.9	-1.4112	0.28625	7.8641e-5
CNAG_04796	CNA1	479.45	0.042336	0.10105	0.84742
CNAG_04797	CNAG_04797	455.16	0.16123	0.17038	0.59633
CNAG_04798	CNAG_04798	3395.5	0.24306	0.099882	0.094253
CNAG_04799	CNAG_04799	11674	0.19032	0.12557	0.34149
CNAG_04800	CNAG_04800	1067.3	0.17717	0.15186	0.49045
CNAG_04801	CNAG_04801	433.89	0.34633	0.12	0.040701
CNAG_04802	CNAG_04802	906.68	0.47423	0.14105	0.012734
CNAG_04803	CNAG_04803	322.84	-0.22126	0.16044	0.39689
CNAG_04804	SRE1	1239.7	-0.20388	0.13451	0.34149
CNAG_04805	CNAG_04805	237.93	-0.07064	0.14062	0.81219
CNAG_04806	CNAG_04806	1135.6	-1.239	0.39561	0.022952
CNAG_04807	FZC8	492.64	0.041003	0.22688	0.9458
CNAG_04808	MKT1	309.57	-0.15649	0.18613	0.64807
CNAG_04809	CNAG_04809	258.33	-0.022586	0.17725	0.96378
CNAG_04810	CNAG_04810	83.873	-0.089583	0.1883	0.82494
CNAG_04813	CNAG_04813	581.01	0.15309	0.15697	0.58272
CNAG_04814	CNAG_04814	188.02	0.26136	0.16404	0.31366
CNAG_04815	BNI1	1366.3	-0.23754	0.24072	0.57643
CNAG_04816	CNAG_04816	1047	0.23845	0.15193	0.32215
CNAG_04817	CNAG_04817	1490.2	0.17187	0.16759	0.55818
CNAG_04818	CNAG_04818	696.06	0.73929	0.22729	0.016969
CNAG_04819	CNAG_04819	337.46	-0.054525	0.12977	0.84708
CNAG_04820	CNAG_04820	1001.5	-0.016494	0.12487	0.96293
CNAG_04821	PAN3	331.31	0.28723	0.1747	0.29641
CNAG_04822	CNAG_04822	130.41	0.11637	0.15238	0.68714
CNAG_04823	CNAG_04823	238.65	-0.05146	0.14142	0.87266
CNAG_04824	CNAG_04824	140.11	-0.5305	0.17047	0.024003
CNAG_04825	CNAG_04825	105.67	-0.019753	0.2022	0.9713
CNAG_04826	CNAG_04826	109.73	0.44591	0.22018	0.1806
CNAG_04827	CNAG_04827	155.88	0.044285	0.19833	0.93061
CNAG_04828	H3.3	11079	0.16798	0.14687	0.50189
CNAG_04829	CNAG_04829	87.909	0.41353	0.23052	0.25034
CNAG_04830	CNAG_04830	609.23	0.64735	0.14322	3.6164e-4
CNAG_04831	CNAG_04831	139.71	0.18591	0.17949	0.55434
CNAG_04832	CNAG_04832	221.04	0.5	0.14758	0.011908
CNAG_04833	TEP1	105.66	-0.84436	0.34993	0.097474
CNAG_04834	CNAG_04834	186.34	0.21112	0.14614	0.36864
CNAG_04835	CNAG_04835	69.607	-0.027786	0.23482	0.96682
CNAG_04836	FZC10	38.485	0.24165	0.33967	0.71274
CNAG_04837	MLN1	1916.6	-0.34649	0.1897	0.23924
CNAG_04838	CNAG_04838	264.7	-0.14444	0.16529	0.63262
CNAG_04839	CNAG_04839	291.52	0.32876	0.12865	0.07661
CNAG_04840	CNAG_04840	1072.5	0.18261	0.13034	0.38696
CNAG_04841	FZC43	282.2	0.072393	0.12481	0.77678
CNAG_04842	CNAG_04842	273.29	-0.24058	0.14343	0.28585
CNAG_04843	CNAG_04843	499.62	0.32689	0.20699	0.31892
CNAG_04844	CNAG_04844	2743	0.021646	0.080769	0.91126
CNAG_04845	CNAG_04845	188.64	0.19499	0.14472	0.41032
CNAG_04846	CNAG_04846	304.69	0.1149	0.11414	0.5657
CNAG_04847	CNAG_04847	150.4	-0.29689	0.16976	0.26263
CNAG_04848	CNAG_04848	294.33	0.041493	0.23581	0.94689
CNAG_04849	CNAG_04849	124.77	-1.0152	0.27725	0.0060214
CNAG_04850	CNAG_04850	69.8	0.23351	0.1788	0.42902
CNAG_04851	CNAG_04851	1054.1	0.020506	0.15175	0.96102
CNAG_04852	NDX4	158.01	-0.015335	0.15432	0.9706
CNAG_04853	CNAG_04853	227.72	-0.18659	0.20141	0.60561
CNAG_04855	CNAG_04855	407.21	-0.12567	0.13394	0.60072
CNAG_04857	CNAG_04857	45.067	-0.81153	0.2808	0.04042
CNAG_04858	CNAG_04858	2187.2	-0.36239	0.21361	0.2787
CNAG_04859	CNAG_04859	105.31	-0.67784	0.19127	0.0081005
CNAG_04860	XPT1	941.78	-0.072645	0.096404	0.69266
CNAG_04861	CNAG_04861	32.724	-0.39302	0.30292	0.43318
CNAG_04862	CNAG_04862	435.98	-0.55053	0.22077	0.084073
CNAG_04863	VPS25	112.52	-0.045368	0.21818	0.93585
CNAG_04864	CIR1	2516.4	-0.12834	0.17983	0.7116
CNAG_04865	CNAG_04865	9.2467	-0.297	0.4437	0.73274
CNAG_04866	CNAG_04866	169.03	-1.7993	0.43152	0.0012607
CNAG_04867	CNAG_04867	388.52	0.2676	0.2454	0.52649
CNAG_04868	CNAG_04868	390.27	0.24437999999999999	0.17029	0.37243
CNAG_04869	PNB1	37.851	-0.23028	0.28952	0.67155
CNAG_04870	CNAG_04870	46.763	0.16476	0.24262	0.72863
CNAG_04871	CNAG_04871	381.01	0.19368	0.10631	0.24035
CNAG_04872	CNAG_04872	570.82	0.32734	0.13016	0.080852
CNAG_04873	CNAG_04873	164.92	0.43582	0.17092	0.077108
CNAG_04874	CNAG_04874	654.82	0.18048	0.22538	0.67008
CNAG_04875	CNAG_04875	633.66	-0.54365	0.14804	0.0058634
CNAG_04876	CNAG_04876	858.67	0.36535	0.13371	0.055315
CNAG_04877	CNAG_04877	95.513	0.022237	0.51593	0.98955
CNAG_04878	FZC1	128.28	0.3255	0.16385	0.19006
CNAG_04879	CNAG_04879	235.02	-0.2871	0.21139	0.40599
CNAG_04880	CNAG_04880	168.48	0.076093	0.14586	0.80259
CNAG_04882	CNAG_04882	127.48	0.046581	0.17655	0.91229
CNAG_04883	CNAG_04883	9349.6	0.31417	0.09653	0.016924
CNAG_04884	CNAG_04884	10545	0.33353	0.15748	0.15833
CNAG_04886	CNAG_04886	62.047	-0.20812	0.48711	0.84312
CNAG_04887	CNAG_04887	67.382	-0.17947	0.21585	0.65438
CNAG_04888	CNAG_04888	62.97	0.14593	0.39189	0.86872
CNAG_04889	CNAG_04889	588.42	0.017408	0.16898	0.96915
CNAG_04890	CNAG_04890	0.55821	-1.4522	1.9253	0.69246
CNAG_04891	CNAG_04891	37.708	-1.7276	0.40455	8.8251e-4
CNAG_04892	CNAG_04892	66.761	-0.38449	0.2423	0.31559
CNAG_04893	CNAG_04893	84.766	-0.04145	0.17621	0.92615
CNAG_04894	CNAG_04894	90.393	-1.4691	0.4415	0.013758
CNAG_04895	FZC3	379.51	-0.10293	0.16801	0.75805
CNAG_04896	CNAG_04896	279.4	0.19798	0.13754	0.37073
CNAG_04897	CNAG_04897	485.12	0.2883	0.14639	0.19462
CNAG_04898	CNAG_04898	83.967	0.2079	0.19237	0.53173
CNAG_04899	CNAG_04899	769.97	0.55551	0.19028	0.037987
CNAG_04900	CNAG_04900	329.5	0.45273	0.18117	0.083304
CNAG_04901	CNAG_04901	166.33	-0.24282	0.23381	0.55339
CNAG_04902	CNAG_04902	310.88	-0.12589	0.22904	0.79134
CNAG_04903	CNAG_04903	775.53	-0.08266	0.25113	0.88461
CNAG_04904	CHC1	733.62	0.11361	0.18264	0.75281
CNAG_04905	CNAG_04905	404.16	0.21973	0.12295	0.25159
CNAG_04906	CNAG_04906	382.48	0.024785	0.17328	0.95714
CNAG_04907	CNAG_04907	145.04	0.26664	0.18669	0.3751
CNAG_04908	CLR4	149.57	0.4496	0.19708	0.12327
CNAG_04909	CNAG_04909	173.95	0.29587	0.13549	0.14431
CNAG_04911	CNAG_04911	29.083	0.48718	0.31337	0.3275
CNAG_04913	CNAG_04913	284.91	-0.026072	0.13296	0.93897
CNAG_04914	CNAG_04914	1259.7	0.28303	0.13734	0.17127
CNAG_04915	CNAG_04915	1.9205	-0.018634	0.96489	0.99724
CNAG_04916	FZC16	16.95	-0.24139	0.39288	0.7569
CNAG_04919	CNAG_04919	70.514	0.12422	0.20696	0.76523
CNAG_04920	CNAG_04920	241.69	0.30398	0.21173	0.37235
CNAG_04925	CNAG_04925	334.25	0.36673	0.14047	0.06957
CNAG_04926	CNAG_04926	46.824	-0.30392	0.27483	0.52039
CNAG_04927	YFH701	32.939	0.097372	0.22323	0.84103000000000006
CNAG_04931	HXS2	12.061	0.57141	0.43112	0.41957
CNAG_04932	CNAG_04932	285.94	2.1994e-4	0.11785	0.99919
CNAG_04934	CNAG_04934	197.53	0.18939	0.18256	0.55342
CNAG_04935	CNAG_04935	325.06	0.03247	0.11299	0.90097
CNAG_04936	CNAG_04936	209.98	-0.04935	0.15469	0.88843
CNAG_04937	CNAG_04937	52.918	-0.6109	0.22401	0.055983
CNAG_04938	CNAG_04938	144.82	-0.30247	0.29149	0.55342
CNAG_04939	CDC14	149.88	0.1101	0.15929	0.72351
CNAG_04943	CNAG_04943	23.648	-0.53805	0.32179	0.28701
CNAG_04944	CNAG_04944	513.27	-0.027569	0.20104	0.96
CNAG_04945	CNAG_04945	97.754	0.072393	0.15647	0.82921
CNAG_04946	CNAG_04946	69.477	0.4825	0.24527	0.19541
CNAG_04947	CNAG_04947	11.828	-0.15284	0.44512	0.87925
CNAG_04948	TUB2	222.66	-0.52479	0.1914	0.054755
CNAG_04949	CNAG_04949	295.55	0.17366	0.15086	0.49816
CNAG_04950	CNAG_04950	2847.9	0.37783	0.21395	0.25709
CNAG_04951	CNAG_04951	2407.4	0.28296	0.16266	0.26502
CNAG_04952	CNAG_04952	360.7	0.19688	0.11412	0.27014
CNAG_04953	CNAG_04953	1203.1	-0.0392	0.17205	0.92829
CNAG_04954	CNAG_04954	719.09	-0.21495	0.12854	0.28701
CNAG_04955	CNAG_04955	118.89	-1.0839	0.26585	0.001748
CNAG_04956	CNAG_04956	100.15	0.36478	0.2055	0.25413
CNAG_04957	CNAG_04957	421.76	0.43022	0.18621	0.11763
CNAG_04958	CNAG_04958	200.78	-0.13362	0.29077	0.83053
CNAG_04959	CNAG_04959	105.95	0.50942	0.26829	0.21692
CNAG_04960	CNAG_04960	50.914	0.22956	0.26014	0.62835
CNAG_04961	URA3	597.65	0.16307	0.21632	0.69258
CNAG_04962	CNAG_04962	354.56	-1.97	0.35729	6.1098e-6
CNAG_04963	CNAG_04963	736.84	0.03536	0.21054	0.94899
CNAG_04967	CNAG_04967	40.383	0.066256	0.23981	0.90712
CNAG_04968	CNAG_04968	120.12	0.4104	0.15977	0.074773
CNAG_04969	UGD1	553.45	-0.15417	0.22473	0.72611
CNAG_04970	CNAG_04970	370.27	-0.1232	0.21163	0.77557
CNAG_04973	CNAG_04973	371.73	0.14718	0.11363	0.43443
CNAG_04974	CNAG_04974	838.78	0.018716	0.1737	0.96744
CNAG_04975	CNAG_04975	30.971	0.68483	0.37509	0.23928
CNAG_04976	CNAG_04976	1527.7	0.13394	0.13123	0.56064
CNAG_04977	CNAG_04977	494.66	0.16146	0.12923	0.45364
CNAG_04978	CNAG_04978	161.46	0.048686	0.20692	0.92615
CNAG_04979	CNAG_04979	177.78	0.35071	0.11557	0.028669
CNAG_04980	CNAG_04980	347.07	0.35009	0.17536	0.18774
CNAG_04981	CAT1	479.95	0.005692	0.2341	0.99635
CNAG_04983	CNAG_04983	343.6	0.52722	0.20561	0.075333
CNAG_04984	PDR16	95.506	-0.13642	0.27058	0.81145
CNAG_04985	CNAG_04985	1182.7	0.11894	0.13833	0.63942
CNAG_04986	CNAG_04986	458.69	-1.9376	0.45155	8.3736e-4
CNAG_04987	CNAG_04987	140.25	-0.05752	0.18926	0.895
CNAG_04988	CNAG_04988	4.8303	0.25325	0.64625	0.86105
CNAG_04989	CNAG_04989	209	-0.034014	0.17924	0.94127
CNAG_04990	PRO2	544.45	0.39563	0.14898	0.064091
CNAG_04991	CNAG_04991	3160.3	0.26514	0.17304	0.33549
CNAG_04992	CNAG_04992	194.8	-0.36657	0.21014	0.26376
CNAG_04993	CNAG_04993	19.217	0.14538	0.33816	0.84223
CNAG_04994	CNAG_04994	261.33	0.23084	0.20121	0.50005
CNAG_04997	CNAG_04997	724.22	0.046838	0.21742	0.93292
CNAG_04999	CNAG_04999	39.244	-0.76035	0.45495	0.28713
CNAG_05000	CNAG_05000	336.15	-0.74205	0.2166	0.011052
CNAG_05001	CNAG_05001	203.46	-0.03306	0.21937	0.95452
CNAG_05002	CNAG_05002	12.228	0.28126	0.43676	0.74219
CNAG_05003	CNAG_05003	1821.1	0.054134	0.17448	0.89289
CNAG_05004	CNAG_05004	365.43	0.050131	0.088825	0.78422
CNAG_05005	ATG1	381.6	-0.34772	0.16478	0.15951
CNAG_05006	CNAG_05006	154.44	0.19472	0.1506	0.43575
CNAG_05007	CNAG_05007	782.57	0.37502	0.14215	0.066091
CNAG_05008	CNAG_05008	138.12	-0.0026214	0.19659	0.99832
CNAG_05009	CNAG_05009	231.5	-0.36804	0.16204	0.12512
CNAG_05010	ZFC7	1.8046	-5.0908	1.4868	0.011103
CNAG_05011	CNAG_05011	87.984	-0.19756	0.20428	0.58597
CNAG_05012	CNAG_05012	172.87	0.35317	0.17786	0.19036
CNAG_05013	HRB1	969.72	0.048936	0.09431	0.80347
CNAG_05015	CAT4	59.614	0.35867	0.22569	0.31506
CNAG_05016	CNAG_05016	14.557	0.23738	0.33998	0.7184
CNAG_05017	CNAG_05017	306.56	0.22864	0.13325	0.27275
CNAG_05018	CNAG_05018	155.45	0.049671	0.14002	0.87472
CNAG_05019	FZC21	210.09	0.1209	0.1415	0.64267
CNAG_05020	CNAG_05020	690.32	0.65864	0.13811	1.5692e-4
CNAG_05021	CNAG_05021	1.9447	1.631	1.2186	0.41407
CNAG_05022	CNAG_05022	77.387	0.019037	0.22158	0.97581
CNAG_05023	CAS91	318.99	0.1565	0.18111	0.63715
CNAG_05024	CNAG_05024	65.598	-0.18868	0.23491	0.66892
CNAG_05025	CNAG_05025	248.18	0.25397	0.10761	0.10753
CNAG_05026	CNAG_05026	221.66	0.19619	0.13039	0.34604
CNAG_05027	CNAG_05027	151.49	0.36686	0.12787	0.042361
CNAG_05028	CNAG_05028	366.91	0.18658	0.17006	0.52371
CNAG_05029	CNAG_05029	125.04	-0.36718	0.18429	0.1885
CNAG_05030	CNAG_05030	171.14	-0.25779	0.18808	0.40016
CNAG_05031	CNAG_05031	796.65	0.48387	0.22473	0.15026
CNAG_05032	CNAG_05032	189.62	0.10469	0.20112	0.80302
CNAG_05033	CNAG_05033	504.08	0.077998	0.15917	0.81696
CNAG_05034	CNAG_05034	255.02	-0.25132	0.14718	0.27497
CNAG_05035	CNAG_05035	212.34	0.0087895	0.16125	0.98549
CNAG_05036	CNAG_05036	368.07	-0.12715	0.17538	0.70635
CNAG_05037	CNAG_05037	0.18635	-0.77292	7.213	0.96744
CNAG_05038	CNAG_05038	122.24	-0.13934	0.28327	0.81649
CNAG_05039	CNAG_05039	104.22	-0.30259	0.25434	0.48008
CNAG_05040	CNAG_05040	4.8939	-1.8455	1.1872	0.3275
CNAG_05041	CNAG_05041	743.48	0.02187	0.14412	0.95452
CNAG_05042	CNAG_05042	32.742	0.26226	0.33235	0.6754
CNAG_05043	CNAG_05043	446.59	-0.32728	0.12617	0.071819
CNAG_05044	CNAG_05044	180.37	0.13223	0.15185	0.63408
CNAG_05045	CNAG_05045	788.81	0.28426	0.18197	0.32512
CNAG_05046	CNAG_05046	62.199	0.49445	0.17481	0.04531
CNAG_05049	PIP201	160.89	0.099967	0.17084	0.77372
CNAG_05050	GCS2	155.39	0.037785	0.21686	0.94689
CNAG_05053	CNAG_05053	106.7	-0.43908	0.16058	0.055314
CNAG_05055	CNAG_05055	392.98	-0.31085	0.13739	0.12648
CNAG_05056	CNAG_05056	121.59	-0.0059734	0.16414	0.99159
CNAG_05057	CNAG_05057	375.72	0.36578	0.19339	0.21886
CNAG_05058	CNAG_05058	302.04	0.10814	0.15103	0.7104
CNAG_05059	CNAG_05059	993.2	-0.57883	0.19558	0.034302
CNAG_05060	CNAG_05060	76.825	-2.6853	0.4712	2.5546e-6
CNAG_05061	CNAG_05061	64.65	0.07316	0.19267	0.86555
CNAG_05062	CNAG_05062	215.03	-0.24544	0.12634	0.20233
CNAG_05063	SSK2	330.48	0.079853	0.11193	0.7117
CNAG_05064	CNAG_05064	120.49	0.34649	0.13248	0.069233
CNAG_05065	CNAG_05065	4.2727	-3.3302	1.1092	0.030864
CNAG_05066	CNAG_05066	143.69	0.15746	0.1709	0.60799
CNAG_05067	CLR5	21.056	-0.2449	0.27095	0.61743
CNAG_05068	CNAG_05068	3247.7	-0.03243	0.12408	0.91333
CNAG_05069	CNAG_05069	1992.3	0.35801	0.11279	0.020678
CNAG_05070	CNAG_05070	663.78	-0.017894	0.20399	0.97523
CNAG_05071	CNAG_05071	79.521	0.16837	0.23816	0.71504
CNAG_05072	CNAG_05072	12.808	-0.28215	0.36882	0.68714
CNAG_05074	CNAG_05074	411.93	-0.070569	0.12351	0.7814
CNAG_05075	CNAG_05075	5445.3	0.33614	0.23042	0.36278
CNAG_05076	CNAG_05076	442.33	0.0032146	0.10614	0.99386
CNAG_05077	LPI11	252.74	-0.04302	0.20147	0.9341
CNAG_05078	CNAG_05078	372.29	0.045712	0.12215	0.86821
CNAG_05079	CNAG_05079	69.57	0.49591	0.25436	0.20033
CNAG_05080	CWH43	597.33	0.31598	0.12096	0.069426
CNAG_05081	PDE1	150.2	-0.10438	0.14718	0.71389
CNAG_05082	CNAG_05082	228.61	0.16846	0.15884	0.54127
CNAG_05083	CNAG_05083	783.35	-0.55806	0.20182	0.052287
CNAG_05084	CNAG_05084	216.38	0.10904	0.23469	0.8285
CNAG_05085	CNAG_05085	753.82	0.2091	0.12437	0.28439
CNAG_05086	URM1	778.9	-0.12423	0.15761	0.67562
CNAG_05087	CNAG_05087	23.807	-0.14613	0.27311	0.79805
CNAG_05089	CNAG_05089	203.92	0.040261	0.24069	0.94899
CNAG_05090	CNAG_05090	236.19	0.1458	0.17569	0.65533
CNAG_05091	CNAG_05091	339.5	0.019667	0.1353	0.95657
CNAG_05092	CNAG_05092	0.086723	-0.051611	7.213	0.99832
CNAG_05093	HOB6	30.302	0.077341	0.25965	0.89727
CNAG_05095	CNAG_05095	276.38	0.2327	0.18233	0.44277
CNAG_05096	CNAG_05096	97.087	-0.61242	0.31344	0.19918
CNAG_05097	CKY1	60.588	-0.99363	0.51647	0.20903
CNAG_05098	HUB1	325.78	-0.028304	0.19786	0.95714
CNAG_05099	CNAG_05099	8.2642	0.023445	0.5838	0.99046
CNAG_05100	CNAG_05100	281.01	0.10286	0.15553	0.73657
CNAG_05101	CNAG_05101	605.52	0.20036	0.14247	0.38456
CNAG_05102	CNAG_05102	85.069	0.26301	0.18361	0.3735
CNAG_05103	CNAG_05103	457.62	0.30166	0.22648	0.41675
CNAG_05104	FRK101	166.54	0.43004	0.16688	0.073564
CNAG_05105	LIV12	898.07	0.40668	0.11017	0.0055853
CNAG_05106	CNAG_05106	108.5	0.049939	0.24051	0.93585
CNAG_05107	CNAG_05107	338.37	-0.032075	0.11778	0.90862
CNAG_05109	CNAG_05109	830.02	0.20976	0.19181	0.52475
CNAG_05110	CNAG_05110	713.16	0.033134	0.12141	0.9086
CNAG_05111	CNAG_05111	845.86	0.070656	0.14288	0.81539
CNAG_05112	FZC42	187.62	0.24522	0.14291	0.27275
CNAG_05113	CNAG_05113	372.5	0.02961	0.16581	0.94651
CNAG_05114	CNAG_05114	28.781	-0.46516	0.30751	0.34247
