Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_30	CNAG_04325	CNAG_04325	327.51	-0.69237	0.22174	0.031963
R_30	CNAG_04326	CNAG_04326	317.87	0.56345	0.19791	0.054433
R_30	CNAG_04327	CNAG_04327	477.8	0.064811	0.11566	0.80497
R_30	CNAG_04328	CNAG_04328	1274	0.34776	0.1079	0.02546
R_30	CNAG_04329	CNAG_04329	287.54	-0.55163	0.17129	0.025614
R_30	CNAG_04330	CNAG_04330	17.515	0.4898	0.35785	0.45491
R_30	CNAG_04331	CNAG_04331	5.6858	0.26887	0.56874	0.83965
R_30	CNAG_04332	MRPL31	353.92	-0.13009	0.16909	0.71688
R_30	CNAG_04333	CNAG_04333	106.65	0.16578	0.19954	0.68859
R_30	CNAG_04334	MRPS18	1696.4	-0.10054	0.13599	0.72941
R_30	CNAG_04335	CNAG_04335	222.98	0.18885	0.16358	0.54972
R_30	CNAG_04336	CNAG_04336	337.1	-0.25951	0.22266	0.54508
R_30	CNAG_04337	CNAG_04337	330.95	-0.023266	0.17633	0.96722
R_30	CNAG_04338	CNAG_04338	680.77	-0.005947	0.11935	0.99036
R_30	CNAG_04339	CNAG_04339	332.89	-0.39877	0.24884	0.35905
R_30	CNAG_04340	CNAG_04340	287.77	-0.15038	0.15575	0.63092
R_30	CNAG_04341	CNAG_04341	217.95	-0.097522	0.13131	0.72895
R_30	CNAG_04342	CNAG_04342	76.046	0.42442	0.19662	0.18202
R_30	CNAG_04343	CNAG_04343	103.94	0.14211	0.23717	0.78667
R_30	CNAG_04344	CNAG_04344	17.297	-0.019173	0.5028	0.9926
R_30	CNAG_04345	ARO8001	291.85	0.20015	0.35963	0.80747
R_30	CNAG_04346	CNAG_04346	88.081	-0.11545	0.27202	0.85584
R_30	CNAG_04347	CNAG_04347	1656.3	-0.27029	0.12667	0.18713
R_30	CNAG_04348	CNAG_04348	1330.4	0.37642	0.12311	0.036157
R_30	CNAG_04349	CNAG_04349	183.74	-0.093806	0.21508	0.85429
R_30	CNAG_04350	CNAG_04350	225.36	-0.10836	0.15557000000000001	0.74628
R_30	CNAG_04351	CNAG_04351	51.444	0.64611	0.38245	0.32623
R_30	CNAG_04352	ZAP103	143.31	-0.22225	0.15859	0.44205
R_30	CNAG_04353	CLR1	341.44	0.1435	0.16317	0.66793
R_30	CNAG_04354	XPP1	437.96	0.16923	0.16611	0.6104
R_30	CNAG_04355	CNAG_04355	358.21	-0.010596	0.24471	0.99178
R_30	CNAG_04356	CNAG_04356	474.17	0.0096152	0.10919	0.97937
R_30	CNAG_04357	CNAG_04357	8.5355	1.1028	0.44437	0.11089
R_30	CNAG_04358	ATM1	133.83	-0.23902	0.17652	0.45942
R_30	CNAG_04359	CNAG_04359	769.57	-0.092335	0.12607	0.73125
R_30	CNAG_04360	CNAG_04360	149.44	0.012704	0.15307	0.97984
R_30	CNAG_04361	CNAG_04361	474.83	0.40416	0.24135	0.33246
R_30	CNAG_04362	CNAG_04362	798.21	-0.20565	0.13545	0.3938
R_30	CNAG_04363	CNAG_04363	44.464	0.62624	0.20881	0.041096
R_30	CNAG_04364	CNAG_04364	339.06	0.3091	0.20764	0.40475
R_30	CNAG_04365	CNAG_04365	1676.7	0.20717	0.16609	0.50823
R_30	CNAG_04366	CNAG_04366	399.96	-0.17415	0.16466	0.59116
R_30	CNAG_04367	CNAG_04367	126.71	0.19899	0.15696	0.49934
R_30	CNAG_04368	CNAG_04368	214.4	-0.13406	0.16115	0.68859
R_30	CNAG_04369	CNAG_04369	123.95	-0.16373	0.34575	0.83956
R_30	CNAG_04370	CNAG_04370	2636.8	-0.19896	0.22756	0.6705
R_30	CNAG_04371	HSV2	346.57	0.088349	0.16042	0.80969
R_30	CNAG_04372	CNAG_04372	689.23	0.39145	0.12896	0.037987
R_30	CNAG_04373	CNAG_04373	1393	0.17331	0.1274	0.4564
R_30	CNAG_04374	CNAG_04374	173.32	0.12272	0.14399	0.67981
R_30	CNAG_04375	CNAG_04375	290.35	-0.58382	0.20881	0.060485
R_30	CNAG_04376	CNAG_04376	2122.9	0.026913	0.17573	0.95996
R_30	CNAG_04377	CNAG_04377	676.1	-0.35151	0.23189	0.39484
R_30	CNAG_04378	CNAG_04378	676.6	0.052971	0.16784	0.89802
R_30	CNAG_04379	CNAG_04379	298	0.25398	0.25183	0.61498
R_30	CNAG_04380	CNAG_04380	528.18	-0.49111	0.22467	0.17471
R_30	CNAG_04381	CNAG_04381	205.6	-0.7982	0.33475	0.12892
R_30	CNAG_04382	CNAG_04382	166.35	-0.33807	0.19622	0.31516
R_30	CNAG_04383	CNAG_04383	281.87	-0.27132	0.15774	0.31585
R_30	CNAG_04384	CNAG_04384	232.75	0.1271	0.15074	0.68401
R_30	CNAG_04385	CNAG_04385	0.1876	0.64677	5.6067	0.97222
R_30	CNAG_04386	CNAG_04386	531.63	0.85876	0.20773	0.0021589
R_30	CNAG_04387	CNAG_04387	317.47	0.65449	0.20963	0.031963
R_30	CNAG_04388	SOD2	920.75	0.8532	0.20386	0.0018226
R_30	CNAG_04389	CNAG_04389	112.54	-0.16027	0.14776	0.57979
R_30	CNAG_04392	MFE2	369.43	0.92563	0.26767	0.014359
R_30	CNAG_04393	CNAG_04393	256.61	0.14525	0.13175	0.57149
R_30	CNAG_04394	CNAG_04394	150.49	0.28179	0.1479	0.25402
R_30	CNAG_04395	CNAG_04395	966.71	0.12501	0.20428	0.78097
R_30	CNAG_04396	CNAG_04396	162.33	-0.13672	0.3141	0.85433
R_30	CNAG_04397	CNAG_04397	685.16	-0.14793	0.16103	0.65087
R_30	CNAG_04398	ARO80	653.43	-0.26594	0.136	0.23721
R_30	CNAG_04399	CNAG_04399	300.48	-0.44466	0.1671	0.080184
R_30	CNAG_04400	CNAG_04400	385.55	-0.27496	0.15096	0.28268
R_30	CNAG_04401	CNAG_04401	1609.4	-0.092985	0.19866	0.8416
R_30	CNAG_04402	CNAG_04402	2598.1	0.15113	0.18567	0.69753
R_30	CNAG_04403	CNAG_04403	825.71	0.14165	0.12296	0.55068
R_30	CNAG_04404	CNAG_04404	14.282	-0.34305	0.40158	0.67911
R_30	CNAG_04405	CNAG_04405	220.39	-0.2532	0.15698	0.35651
R_30	CNAG_04406	CNAG_04406	201.9	-0.13511	0.18888	0.73782
R_30	CNAG_04407	CNAG_04407	158.34	-0.13336	0.14652	0.65436
R_30	CNAG_04408	CKI1	498.7	-0.10466	0.10136	0.60407
R_30	CNAG_04409	CNAG_04409	2017.6	-0.21918	0.17709	0.51251
R_30	CNAG_04410	CNAG_04410	108.4	0.36334	0.16854	0.18235
R_30	CNAG_04411	CNAG_04411	134.61	0.174	0.17269	0.61542
R_30	CNAG_04412	CNAG_04412	44.7	0.5783	0.43057	0.46359
R_30	CNAG_04413	CNAG_04413	12.612	-0.5063	0.58464	0.67392
R_30	CNAG_04414	CNAG_04414	112.03	0.18545	0.19368	0.63516
R_30	CNAG_04415	CNAG_04415	207.85	-0.18606	0.18167	0.609
R_30	CNAG_04416	CNAG_04416	148.44	-0.20809	0.31234	0.75873
R_30	CNAG_04417	CNAG_04417	300.66	0.36286	0.1506	0.12422
R_30	CNAG_04432	CNAG_04432	251.02	-0.10732	0.17909	0.78667
R_30	CNAG_04433	YAK103	234.03	-0.043743	0.1987	0.93305
R_30	CNAG_04434	CNAG_04434	119.56	0.07398	0.23289	0.89795
R_30	CNAG_04436	CNAG_04436	423.96	0.38741	0.13668	0.055796
R_30	CNAG_04437	CNAG_04437	201.57	7.4221e-4	0.16998	0.99941
R_30	CNAG_04438	CNAG_04438	128.98	-0.35184	0.26444	0.46969
R_30	CNAG_04439	CNAG_04439	506.43	-0.074211	0.14427	0.82574
R_30	CNAG_04440	CNAG_04440	146.37	-0.014546	0.18937	0.98155
R_30	CNAG_04441	CNAG_04441	2416.3	0.14826	0.20264	0.73151
R_30	CNAG_04442	CNAG_04442	3.8111	1.0739	1.0279	0.59858
R_30	CNAG_04443	CNAG_04443	385.21	0.52375	0.25376	0.20534
R_30	CNAG_04444	CNAG_04444	932.32	0.027839	0.084308	0.89353
R_30	CNAG_04445	CNAG_04445	4048.2	0.21969	0.13132	0.33246
R_30	CNAG_04446	CNAG_04446	112.85	0.28465	0.19673	0.42159
R_30	CNAG_04447	CNAG_04447	133.33	-0.21654	0.17564	0.51433
R_30	CNAG_04448	CNAG_04448	7430.5	0.10886	0.11541	0.64046
R_30	CNAG_04449	HOC4	91.167	0.48223	0.35372	0.45636
R_30	CNAG_04450	CNAG_04450	686.23	-0.098736	0.1601	0.7796
R_30	CNAG_04451	CNAG_04451	281.55	-0.18785	0.15997	0.54001
R_30	CNAG_04452	RSM18	381.17	0.064402	0.1567	0.86143
R_30	CNAG_04453	IPC1	174.86	0.041296	0.20202	0.93837
R_30	CNAG_04454	CNAG_04454	15.374	-0.12886	0.44658	0.91021
R_30	CNAG_04455	CNAG_04455	97.976	0.070015	0.30467	0.93025
R_30	CNAG_04456	CNAG_04456	178.6	-0.25864	0.18389	0.44039
R_30	CNAG_04457	FZC30	130.19	-0.23967	0.26187	0.652
R_30	CNAG_04458	CNAG_04458	153.12	0.21736	0.18811	0.54927
R_30	CNAG_04459	CNAG_04459	393.48	-0.14078	0.21364	0.76136
R_30	CNAG_04460	CNAG_04460	244.94	0.10996	0.12226	0.6596
R_30	CNAG_04461	HFM1	45.576	-0.63334	0.2122	0.042699
R_30	CNAG_04462	CNAG_04462	119.42	0.3064	0.1817	0.32771
R_30	CNAG_04463	CNAG_04463	201.78	0.019818	0.12352	0.95766
R_30	CNAG_04465	CNAG_04465	408.48	0.095809	0.1396	0.7494
R_30	CNAG_04466	CNAG_04466	206.08	-0.16069	0.16225	0.62312
R_30	CNAG_04467	CNAG_04467	27.901	0.51617	0.42294	0.52005
R_30	CNAG_04468	CNAG_04468	104.44	-0.2896	0.26069	0.5671
R_30	CNAG_04469	CNAG_04469	12.81	-0.44312	0.53137	0.68856
R_30	CNAG_04470	CNAG_04470	36.62	0.22219	0.40931	0.81185
R_30	CNAG_04471	CNAG_04471	21.931	-0.052428	0.42721	0.97006
R_30	CNAG_04472	CNAG_04472	78.621	0.31216	0.23742	0.47656
R_30	CNAG_04473	CNAG_04473	314.87	-0.4155	0.19772	0.19584
R_30	CNAG_04474	CNAG_04474	150.69	0.32912	0.15564	0.19271
R_30	CNAG_04475	HPP3	151.26	-1.2265	0.22681	1.4438e-5
R_30	CNAG_04476	CNAG_04476	17.868	0.98827	0.45026	0.17274
R_30	CNAG_04478	CNAG_04478	601.73	0.26648	0.14304	0.26855
R_30	CNAG_04479	CNAG_04479	217.73	-0.34915	0.21391	0.34948
R_30	CNAG_04484	CNAG_04484	319.02	-0.33144	0.20205	0.34645
R_30	CNAG_04485	CNAG_04485	1844.6	0.095017	0.14836	0.76937
R_30	CNAG_04486	CNAG_04486	164.45	0.35679	0.22613	0.36951
R_30	CNAG_04487	CNAG_04487	245.39	-0.15857	0.14802	0.58643
R_30	CNAG_04488	CNAG_04488	336.81	-0.53154	0.20815	0.09757
R_30	CNAG_04492	CNAG_04492	76.803	-0.33103	0.20699	0.36095
R_30	CNAG_04493	CNAG_04493	177.09	-0.10755	0.14951	0.73553
R_30	CNAG_04494	CNAG_04494	294.46	-0.48314	0.16025	0.039809
R_30	CNAG_04495	CNAG_04495	107.74	-0.55094	0.21418	0.094
R_30	CNAG_04496	CNAG_04496	79.265	-0.014405	0.27621	0.99036
R_30	CNAG_04497	CNAG_04497	263.12	-0.013346	0.19806000000000001	0.985
R_30	CNAG_04498	CNAG_04498	117.77	-0.44833	0.14092	0.028301
R_30	CNAG_04499	CNAG_04499	289.28	0.4097	0.25844	0.36764
R_30	CNAG_04500	CNAG_04500	124.8	0.020238	0.19965	0.9758
R_30	CNAG_04501	TRP1	695.11	-0.43195	0.18318	0.13438
R_30	CNAG_04502	CNAG_04502	176.29	0.0236	0.22132	0.97487
R_30	CNAG_04503	CNAG_04503	507.19	-0.2755	0.13608	0.21805
R_30	CNAG_04504	CNAG_04504	236.1	0.15927	0.15909	0.61959
R_30	CNAG_04505	GPA1	456.89	0.0050058	0.18497	0.99531
R_30	CNAG_04506	CNAG_04506	31.536	0.40487	0.34082	0.53383
R_30	CNAG_04507	CNAG_04507	715.71	0.24823	0.14634	0.32432
R_30	CNAG_04508	CNAG_04508	39.87	-0.30367	0.30737	0.6238
R_30	CNAG_04509	CNAG_04509	5.0576	-0.078765	1.2366	0.98674
R_30	CNAG_04510	VPS4	133.48	0.515	0.2845	0.28629
R_30	CNAG_04511	CNAG_04511	174.12	-0.60261	0.19191	0.030891
R_30	CNAG_04512	CNAG_04512	79.52	-0.69535	0.22145	0.030891
R_30	CNAG_04513	CNAG_04513	464.07	0.22073	0.11932	0.27325
R_30	CNAG_04514	MPK1	522.55	0.1599	0.11178	0.42878
R_30	CNAG_04515	CNAG_04515	139.99	-0.28368	0.18137	0.37624
R_30	CNAG_04518	ZFC5	165.13	-0.67722	0.17892	0.0062091
R_30	CNAG_04519	CNAG_04519	208.23	0.52176	0.15194	0.015164
R_30	CNAG_04520	CNAG_04520	108.92	-0.30744	0.15518	0.23048
R_30	CNAG_04521	CNAG_04521	324.15	-0.019689	0.19868	0.97648
R_30	CNAG_04522	CNAG_04522	272.2	-0.24684	0.11668	0.19239
R_30	CNAG_04523	CNAG_04523	230.27	0.12616	0.49682	0.92217
R_30	CNAG_04524	CNAG_04524	655.51	-0.089937	0.13483	0.75829
R_30	CNAG_04525	CNAG_04525	600.19	0.051285	0.36867	0.96476
R_30	CNAG_04526	CNAG_04526	7.8876	0.11463	0.55817	0.93795
R_30	CNAG_04527	CNAG_04527	543.28	-0.83161	0.47071	0.29867
R_30	CNAG_04528	CNAG_04528	278.62	-0.21703	0.19284	0.56208
R_30	CNAG_04529	CNAG_04529	243.23	-0.13497	0.15618	0.67435
R_30	CNAG_04530	CNAG_04530	205.5	-0.43062	0.24607	0.30482
R_30	CNAG_04531	CNAG_04531	286.58	0.71302	0.21149	0.017554
R_30	CNAG_04534	CNAG_04534	102.94	0.249	0.22209	0.5629
R_30	CNAG_04535	CNAG_04535	66.513	-0.2945	0.23013	0.49422
R_30	CNAG_04536	CNAG_04536	127.64	0.25873	0.20445	0.50015
R_30	CNAG_04537	CNAG_04537	385.01	0.21367	0.45374	0.8406
R_30	CNAG_04538	CNAG_04538	163.68	-0.20803	0.1784	0.54508
R_30	CNAG_04539	CNAG_04539	154.2	-0.28459	0.22996	0.51251
R_30	CNAG_04540	CNAG_04540	556.74	-0.346	0.2317	0.40268
R_30	CNAG_04541	CNAG_04541	278.35	-0.12608	0.13693	0.6499
R_30	CNAG_04544	CNAG_04544	331.48	-0.1933	0.19976	0.63011
R_30	CNAG_04545	CNAG_04545	119.72	0.072156	0.17219	0.85816
R_30	CNAG_04546	LPI10	127.48	0.34541	0.13255	0.089287
R_30	CNAG_04548	CNAG_04548	41.063	-0.026327	0.51272	0.99036
R_30	CNAG_04551	CNAG_04551	36.289	0.50358	0.3098	0.35167
R_30	CNAG_04552	ITR1A	46.277	0.034592	0.35542	0.97706
R_30	CNAG_04553	CNAG_04553	27.309	-0.16561	0.31503	0.81902
R_30	CNAG_04557	CNAG_04557	262.28	-0.20832	0.15583	0.46649
R_30	CNAG_04561	CNAG_04561	85.372	0.13018	0.18078	0.73526
R_30	CNAG_04562	CNAG_04562	14.319	1.0631	0.82824	0.49248
R_30	CNAG_04563	CNAG_04563	27.889	-0.2608	0.491	0.81691
R_30	CNAG_04564	CNAG_04564	198.52	-0.071822	0.17832	0.86447
R_30	CNAG_04565	CNAG_04565	592.55	0.0077344	0.16	0.99066
R_30	CNAG_04566	CNAG_04566	669.85	0.1993	0.14491	0.45206
R_30	CNAG_04567	CNAG_04567	120.29	-0.46601	0.21461	0.1786
R_30	CNAG_04570	LHP1	751.15	0.08254	0.23674	0.88686
R_30	CNAG_04571	CNAG_04571	423.08	0.44478	0.15692	0.055796
R_30	CNAG_04574	CNAG_04574	121.38	-0.50037	0.18694	0.077697
R_30	CNAG_04575	CNAG_04575	114.83	0.34354	0.25071	0.45471
R_30	CNAG_04576	CNAG_04576	60.425	0.67531	0.23378	0.050793
R_30	CNAG_04577	CNAG_04577	1524.6	0.42573	0.12311	0.014359
R_30	CNAG_04579	CNAG_04579	111.59	-0.26132	0.28084	0.64509
R_30	CNAG_04580	CNAG_04580	603.4	0.45191	0.20921	0.18149
R_30	CNAG_04581	CNAG_04581	222.87	-0.052013	0.13502	0.8709
R_30	CNAG_04582	CNAG_04582	73.724	-0.49275	0.209	0.13438
R_30	CNAG_04583	DDT1	372.23	0.58399	0.27452	0.18924
R_30	CNAG_04584	CNAG_04584	223.3	0.14583	0.2289	0.76991
R_30	CNAG_04585	CNAG_04585	17.899	0.26553	0.54824	0.8356
R_30	CNAG_04586	HOB7	182.96	0.37658	0.17103	0.17076
R_30	CNAG_04587	CNAG_04587	1550.6	-0.43049	0.2099	0.21016
R_30	CNAG_04588	ERT1	358.3	0.23413	0.15183	0.38518
R_30	CNAG_04589	CNAG_04589	1118.2	0.15286	0.13071	0.54317
R_30	CNAG_04590	CNAG_04590	255.67	0.40148	0.14006	0.052929
R_30	CNAG_04591	CNAG_04591	95.465	0.41665	0.17899	0.13937
R_30	CNAG_04594	FZC27	301.78	-0.57611	0.11682	1.0433e-4
R_30	CNAG_04595	CNAG_04595	37.102	-0.32892	0.39614	0.68859
R_30	CNAG_04596	CNAG_04596	80.169	-0.064533	0.18659	0.88733
R_30	CNAG_04597	CNAG_04597	112.1	-0.45535	0.28017	0.3517
R_30	CNAG_04598	CNAG_04598	314.16	-0.018949	0.13623	0.96476
R_30	CNAG_04599	CNAG_04599	407.97	-0.068118	0.15466	0.85311
R_30	CNAG_04600	CNAG_04600	168.84	0.61442	0.23434	0.08709
R_30	CNAG_04601	CNAG_04601	3684.8	0.14689	0.10978	0.46588
R_30	CNAG_04602	CNAG_04602	60.819	-0.28761	0.32703	0.66793
R_30	CNAG_04603	CNAG_04603	25.074	-0.077036	0.34831	0.93262
R_30	CNAG_04604	CNAG_04604	726.38	-0.32531	0.1115	0.048473
R_30	CNAG_04605	ERG26	330.15	-0.29331	0.19693	0.40438
R_30	CNAG_04606	CNAG_04606	212.79	-0.372	0.20815	0.29319
R_30	CNAG_04607	CNAG_04607	304.56	-0.26049	0.16684	0.37796
R_30	CNAG_04608	CNAG_04608	240.22	0.093412	0.15993	0.79274
R_30	CNAG_04609	AGO1	684.84	-0.10024	0.19452	0.82501
R_30	CNAG_04610	CNAG_04610	3.1478	0.5924	0.99189	0.78789
R_30	CNAG_04611	UBC8	392.88	0.14424	0.22636	0.76991
R_30	CNAG_04612	CNAG_04612	573.66	-0.35746	0.16403	0.17656
R_30	CNAG_04613	CNAG_04613	568.87	-0.073978	0.11521	0.76937
R_30	CNAG_04614	CNAG_04614	185.98	-0.26903	0.25351	0.58952
R_30	CNAG_04615	CNAG_04615	73.675	-0.27244	0.19556	0.44463
R_30	CNAG_04616	CNAG_04616	155.44	0.63926	0.15091	0.0015272
R_30	CNAG_04617	CNAG_04617	62.581	-0.4242	0.2589	0.3474
R_30	CNAG_04618	CNAG_04618	198.89	0.25344	0.19609	0.48782
R_30	CNAG_04619	CNAG_04619	23.331	0.012177	0.27268	0.9916
R_30	CNAG_04620	CNAG_04620	222.12	-0.47413	0.15413	0.035015
R_30	CNAG_04621	CNAG_04621	794.4	0.085541	0.2399	0.88296
R_30	CNAG_04622	CNAG_04622	255.83	0.2201	0.26264	0.6865
R_30	CNAG_04623	CNAG_04623	101.33	-0.072149	0.31289	0.93025
R_30	CNAG_04625	CNAG_04625	1254.1	0.34857	0.13333	0.088481
R_30	CNAG_04626	CNAG_04626	50.558	0.78099	0.38144	0.21059
R_30	CNAG_04627	CNAG_04627	123.06	-0.34572	0.21909	0.36951
R_30	CNAG_04628	CNAG_04628	667.16	0.16087	0.10508	0.38924
R_30	CNAG_04629	CNAG_04629	330.41	0.13375	0.17763	0.724
R_30	CNAG_04630	YAP2	851.76	-0.25087	0.17624	0.43264
R_30	CNAG_04631	RIK1	789.68	-0.22208	0.30620000000000003	0.73359
R_30	CNAG_04632	CNAG_04632	84.617	0.7344	0.21394	0.01518
R_30	CNAG_04633	CNAG_04633	539.82	0.093228	0.15338	0.78291
R_30	CNAG_04634	CNAG_04634	272.76	0.37444	0.21242	0.30025
R_30	CNAG_04635	CNAG_04635	737	-0.24097	0.20789	0.54784
R_30	CNAG_04636	CNAG_04636	346.14	0.15099	0.1613	0.6432
R_30	CNAG_04637	MBF1	3189.7	-0.28458	0.14239	0.22625
R_30	CNAG_04638	CNAG_04638	104	0.54872	0.17968	0.036157
R_30	CNAG_04639	CNAG_04639	310.78	-0.33094	0.15931	0.20205
R_30	CNAG_04640	ACL1	9961.1	0.78287	0.27699	0.056831
R_30	CNAG_04641	CNAG_04641	253.99	0.28714	0.15634	0.27688
R_30	CNAG_04642	TSP2	426.16	0.087633	0.17555	0.82995
R_30	CNAG_04646	CNAG_04646	225.19	-0.034712	0.14834	0.92881
R_30	CNAG_04647	CNAG_04647	175.42	0.0070271	0.17063999999999999	0.99197
R_30	CNAG_04648	CNAG_04648	107.78	0.56278	0.28176	0.22668
R_30	CNAG_04649	CNAG_04649	60.228	-0.38985	0.38239	0.6104
R_30	CNAG_04650	CNAG_04650	251.86	-0.0062497	0.18208	0.99282
R_30	CNAG_04651	CNAG_04651	455.53	0.33041	0.23708	0.44463
R_30	CNAG_04652	CNAG_04652	169.74	0.20626	0.27099	0.72005
R_30	CNAG_04653	CNAG_04653	298.75	-0.5097	0.1196	0.0013822
R_30	CNAG_04654	CNAG_04654	312.3	-0.44561	0.12307	0.0096253
R_30	CNAG_04655	CNAG_04655	232.61	0.14108	0.14156	0.62137
R_30	CNAG_04656	CNAG_04656	145.99	-0.32111	0.24657	0.483
R_30	CNAG_04657	CNAG_04657	181.29	-1.0583	0.34337	0.034599
R_30	CNAG_04658	CNAG_04658	719.14	-0.55587	0.2143	0.090583
R_30	CNAG_04659	PDC1	17696	-0.95602	0.17445	1.0672e-5
R_30	CNAG_04662	CTF4	43.034	0.71163	0.40778	0.30656
R_30	CNAG_04663	CNAG_04663	103.38	0.091114	0.21273	0.85522
R_30	CNAG_04664	MRPL37	291.94	-0.11725	0.13291	0.6669
R_30	CNAG_04665	CNAG_04665	329.07	-0.017055	0.14057	0.97025
R_30	CNAG_04666	CNAG_04666	669.93	-0.19267	0.15692	0.51663
R_30	CNAG_04667	CNAG_04667	392.78	-0.32868000000000003	0.11178	0.047088
R_30	CNAG_04668	UBC12	573.51	-0.12094	0.1669	0.73371
R_30	CNAG_04669	CNAG_04669	59.504	-0.17773	0.23991	0.72939
R_30	CNAG_04670	CNAG_04670	167.45	-0.2119	0.15551	0.4564
R_30	CNAG_04671	CNAG_04671	302.09	0.041077	0.2208	0.9463
R_30	CNAG_04673	CNAG_04673	133.95	-0.28762	0.19581	0.41107
R_30	CNAG_04674	ADA3	300.92	0.027553	0.21501	0.96795
R_30	CNAG_04675	CNAG_04675	536.53	0.64695	0.26683	0.1206
R_30	CNAG_04676	CNAG_04676	360.92	-0.82042	0.22058	0.0074842
R_30	CNAG_04677	CNAG_04677	144.73	-0.0093726	0.21353	0.99174
R_30	CNAG_04678	YPK1	382.32	0.26919	0.11819	0.15156
R_30	CNAG_04679	CNAG_04679	404.96	-0.0030952	0.13276	0.99623
R_30	CNAG_04680	CNAG_04680	210.25	0.53167	0.27391	0.2411
R_30	CNAG_04681	LPI14	295.35	0.18874	0.17186	0.57314
R_30	CNAG_04682	CNAG_04682	57.721	0.14938	0.42989	0.88698
R_30	CNAG_04683	CNAG_04683	418.82	-0.054993	0.15958	0.88773
R_30	CNAG_04684	SEC23	338.54	-0.1775	0.15621	0.55725
R_30	CNAG_04686	CNAG_04686	119.63	-0.10617	0.22787	0.84188
R_30	CNAG_04687	CNAG_04687	99472	-0.14569	0.21342	0.75021
R_30	CNAG_04688	CNAG_04688	211.36	-0.44124	0.15761	0.060269
R_30	CNAG_04689	CNAG_04689	169.42	0.030243	0.16866	0.95013
R_30	CNAG_04690	CNAG_04690	382.9	0.31733	0.23211	0.45547
R_30	CNAG_04691	CNAG_04691	34.16	-0.28078	0.25533	0.57258
R_30	CNAG_04692	CNAG_04692	62.627	0.11668	0.2307	0.82865
R_30	CNAG_04693	SIN1	298.29	-0.39229	0.15125	0.090583
R_30	CNAG_04694	CNAG_04694	1342.3	0.14545	0.21622	0.75674
R_30	CNAG_04695	CNAG_04695	51.966	0.7377	0.3963	0.26877
R_30	CNAG_04696	CNAG_04696	5.8854	1.2757	0.78078	0.34905
R_30	CNAG_04697	CNAG_04697	357.36	-0.21036	0.16636	0.50058
R_30	CNAG_04698	CNAG_04698	1414.6	0.16759	0.16978	0.62395
R_30	CNAG_04699	CNAG_04699	251.79	-0.10195	0.15821	0.76814
R_30	CNAG_04700	CNAG_04700	219.65	-0.10133	0.14554	0.74629
R_30	CNAG_04701	CNAG_04701	149.9	-0.14322	0.18338	0.71171
R_30	CNAG_04702	CNAG_04702	167.44	0.20824	0.17898	0.54547
R_30	CNAG_04703	CNAG_04703	188.01	-0.14303	0.179	0.70378
R_30	CNAG_04704	CNAG_04704	62.546	0.53001	0.34745	0.39127
R_30	CNAG_04705	CNAG_04705	179.98	-0.099061	0.13923	0.73922
R_30	CNAG_04707	CNAG_04707	130.56	0.56794	0.18414	0.03454
R_30	CNAG_04708	CNAG_04708	267.94	-0.43951	0.30262	0.41832
R_30	CNAG_04709	CNAG_04709	1005.2	0.016902	0.12273	0.96517
R_30	CNAG_04710	CNAG_04710	397.46	0.0044714	0.12213	0.99268
R_30	CNAG_04711	CNAG_04711	41.15	0.37542	0.24367	0.38537
R_30	CNAG_04712	CNAG_04712	370.96	0.25877	0.13402	0.24452
R_30	CNAG_04713	CNAG_04713	276.18	0.09639	0.15703	0.78052
R_30	CNAG_04714	CNAG_04714	111.04	-0.23359	0.23767	0.62511
R_30	CNAG_04715	CNAG_04715	419.62	0.27443	0.16449	0.33425
R_30	CNAG_04716	CNAG_04716	571.73	0.44401	0.20159	0.17076
R_30	CNAG_04717	CNAG_04717	64.047	0.56994	0.21469	0.081338
R_30	CNAG_04718	PCD101	104.51	-0.42677	0.18668	0.14898
R_30	CNAG_04719	CNAG_04719	210.56	0.39519	0.25179	0.37367
R_30	CNAG_04720	CNAG_04720	292.91	-0.22791	0.12674	0.28954
R_30	CNAG_04721	CNAG_04721	310.03	-0.18919	0.19431	0.62722
R_30	CNAG_04723	CNAG_04723	336.3	-0.13259	0.11983	0.5699
R_30	CNAG_04724	CNAG_04724	400.28	0.2229	0.16084	0.44788
R_30	CNAG_04725	CNAG_04725	85.739	0.0329	0.29259	0.973
R_30	CNAG_04726	CNAG_04726	8047.7	0.28958	0.12507	0.1416
R_30	CNAG_04727	CNAG_04727	243.49	0.48804	0.26822	0.28346
R_30	CNAG_04728	CNAG_04728	398.86	0.041619	0.14014	0.90661
R_30	CNAG_04729	CNAG_04729	393.99	0.22175	0.14652	0.39589
R_30	CNAG_04730	GPR4	250.58	0.017622	0.17212	0.9758
R_30	CNAG_04731	PCD102	80.853	0.24602	0.21675	0.55734
R_30	CNAG_04732	PCD1	1119.8	0.014877	0.09562	0.95924
R_30	CNAG_04733	CNAG_04733	512.78	0.17209	0.14152	0.52174
R_30	CNAG_04734	CNAG_04734	202.87	-0.025804	0.13532	0.94449
R_30	CNAG_04735	MEP1	1741.7	0.087667	0.17907	0.83352
R_30	CNAG_04736	CNAG_04736	221.89	0.69158	0.1809	0.0056256
R_30	CNAG_04737	CNAG_04737	798.47	0.021811	0.25571	0.97984
R_30	CNAG_04738	SAC6	395.5	0.18916	0.19253	0.62525
